"X","file","feature","mc","vc","var","fid","context"
7,"largedata/COMET_CHH/JRD3/chr1.txt","exon1st",0.0101865472224203,0.000152307225933312,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
8,"largedata/COMET_CHH/JRD3/chr1.txt","exon1st",0.0106626105067757,0.000211963945503026,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
9,"largedata/COMET_CHH/JRD3/chr1.txt","exon1st",0.0113852189476147,0.000311311709429204,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
10,"largedata/COMET_CHH/JRD3/chr1.txt","exon1st",0.0126957365046869,0.000467611131496703,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
11,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0115917372750189,0.000394227016234559,"V1","cache/CHG_chr1_fea_D3.csv","CHG"
12,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0103448439077087,0.00026565057530505,"V2","cache/CHG_chr1_fea_D3.csv","CHG"
13,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0102137173037154,0.000375127970228963,"V3","cache/CHG_chr1_fea_D3.csv","CHG"
14,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.010236822999372,0.000406783824289045,"V4","cache/CHG_chr1_fea_D3.csv","CHG"
15,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0104357797781866,0.000507906105722477,"V5","cache/CHG_chr1_fea_D3.csv","CHG"
16,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0105814926907852,0.00038999125928157,"V6","cache/CHG_chr1_fea_D3.csv","CHG"
17,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0113058414152377,0.00029947929819447,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
18,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0127240305283889,0.000460161441264751,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
19,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0146749522473998,0.000635391159525033,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
20,"largedata/COMET_CHH/JRD3/chr1.txt","exonlast",0.0183881064850432,0.00109062067886534,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
21,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0153982903926733,0.000597668607023568,"V1","cache/CHG_chr1_fea_D3.csv","CHG"
22,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0141615446799774,0.000428760868543153,"V2","cache/CHG_chr1_fea_D3.csv","CHG"
23,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0154688574541528,0.000705790039620541,"V3","cache/CHG_chr1_fea_D3.csv","CHG"
24,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.016257379973662,0.00071799226632147,"V4","cache/CHG_chr1_fea_D3.csv","CHG"
25,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0156577299411791,0.000622032843526084,"V5","cache/CHG_chr1_fea_D3.csv","CHG"
26,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0150780700559517,0.000579379177050353,"V6","cache/CHG_chr1_fea_D3.csv","CHG"
27,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0149571008731392,0.000416173936814006,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
28,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0152344818649109,0.000537700218314816,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
29,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0141330246162122,0.000473811947557012,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
30,"largedata/COMET_CHH/JRD3/chr1.txt","gene",0.0152852668124226,0.000629148858383943,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
31,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0154003634731475,0.000904663683389372,"V1","cache/CHG_chr1_fea_D3.csv","CHG"
32,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0170390221877136,0.000788678340180258,"V2","cache/CHG_chr1_fea_D3.csv","CHG"
33,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0188029716152308,0.000858885169475434,"V3","cache/CHG_chr1_fea_D3.csv","CHG"
34,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.02039477501625,0.00148801974053119,"V4","cache/CHG_chr1_fea_D3.csv","CHG"
35,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0212607623658281,0.00200149751342927,"V5","cache/CHG_chr1_fea_D3.csv","CHG"
36,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0188998031874239,0.000797364199959108,"V6","cache/CHG_chr1_fea_D3.csv","CHG"
37,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0209529134714812,0.00215260183523689,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
38,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0182514368097234,0.00103234008470624,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
39,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0167283960503637,0.000811666637660204,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
40,"largedata/COMET_CHH/JRD3/chr1.txt","intron1st",0.0145194516651358,0.00066824815233502,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
41,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0175412880414168,0.000660547277425631,"V1","cache/CHG_chr1_fea_D3.csv","CHG"
42,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0198069657743329,0.00113158057856176,"V2","cache/CHG_chr1_fea_D3.csv","CHG"
43,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0211676997791153,0.00109689369809239,"V3","cache/CHG_chr1_fea_D3.csv","CHG"
44,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0190078867006253,0.000413319776557359,"V4","cache/CHG_chr1_fea_D3.csv","CHG"
45,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0203070563685273,0.000651964974814597,"V5","cache/CHG_chr1_fea_D3.csv","CHG"
46,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0207035625737143,0.000568519051243126,"V6","cache/CHG_chr1_fea_D3.csv","CHG"
47,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0232427568297124,0.00196118678855668,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
48,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0213596567192159,0.000820176701949479,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
49,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0204057168088167,0.000624476759314638,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
50,"largedata/COMET_CHH/JRD3/chr1.txt","intronlast",0.0213730503979341,0.000939633701932303,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
51,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0450418403547325,0.00446431571383099,"V1","cache/CHG_chr1_fea_D3.csv","CHG"
52,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0485849638130257,0.00523062338758115,"V2","cache/CHG_chr1_fea_D3.csv","CHG"
53,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0519115112750426,0.00572877422935138,"V3","cache/CHG_chr1_fea_D3.csv","CHG"
54,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0553237130559578,0.00683772253801091,"V4","cache/CHG_chr1_fea_D3.csv","CHG"
55,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0550960754732516,0.0073722345840052,"V5","cache/CHG_chr1_fea_D3.csv","CHG"
56,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0532537499794327,0.00733435346578445,"V6","cache/CHG_chr1_fea_D3.csv","CHG"
57,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0479376739651672,0.00615296297900143,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
58,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.0425573873872757,0.0058970128906845,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
59,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.033734800977903,0.00441509764148483,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
60,"largedata/COMET_CHH/JRD3/chr1.txt","up1k",0.024506616790142,0.00180493376517083,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
61,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0258324817942195,0.00229969585357816,"V1","cache/CHG_chr1_fea_D3.csv","CHG"
62,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0313211897255942,0.00354651338577214,"V2","cache/CHG_chr1_fea_D3.csv","CHG"
63,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0353261852818439,0.00433313648729201,"V3","cache/CHG_chr1_fea_D3.csv","CHG"
64,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0378371812052642,0.00411321364516084,"V4","cache/CHG_chr1_fea_D3.csv","CHG"
65,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0399371564374655,0.00415261750880638,"V5","cache/CHG_chr1_fea_D3.csv","CHG"
66,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0394638957441243,0.00390553911037419,"V6","cache/CHG_chr1_fea_D3.csv","CHG"
67,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0398434768776935,0.00380036201144482,"V7","cache/CHG_chr1_fea_D3.csv","CHG"
68,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0380727162028706,0.00347033706737164,"V8","cache/CHG_chr1_fea_D3.csv","CHG"
69,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0368756715624886,0.00345694236591515,"V9","cache/CHG_chr1_fea_D3.csv","CHG"
70,"largedata/COMET_CHH/JRD3/chr1.txt","down1k",0.0373716983847112,0.00395622942500047,"V10","cache/CHG_chr1_fea_D3.csv","CHG"
1,"largedata/COMET/JRE1/chr1.txt","exon1st",0.118931360145962,0.0732898791821588,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
2,"largedata/COMET/JRE1/chr1.txt","exon1st",0.101557360791373,0.0671380984626005,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
3,"largedata/COMET/JRE1/chr1.txt","exon1st",0.0925782981640034,0.061466230745649,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
4,"largedata/COMET/JRE1/chr1.txt","exon1st",0.104016615170857,0.0678867945128606,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
5,"largedata/COMET/JRE1/chr1.txt","exon1st",0.105254032669557,0.0691121304955003,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
6,"largedata/COMET/JRE1/chr1.txt","exon1st",0.10448909078344,0.0688452518700711,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
7,"largedata/COMET/JRE1/chr1.txt","exon1st",0.112826453620499,0.073330824430887,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
8,"largedata/COMET/JRE1/chr1.txt","exon1st",0.121481756143788,0.0777914934188376,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
9,"largedata/COMET/JRE1/chr1.txt","exon1st",0.124247990899907,0.079376911643969,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
10,"largedata/COMET/JRE1/chr1.txt","exon1st",0.146444029948943,0.0920504029287204,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
11,"largedata/COMET/JRE1/chr1.txt","exonlast",0.130440066530155,0.0745276811698749,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
12,"largedata/COMET/JRE1/chr1.txt","exonlast",0.114704453925954,0.0686408204837467,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
13,"largedata/COMET/JRE1/chr1.txt","exonlast",0.110888469213897,0.0668406123063741,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
14,"largedata/COMET/JRE1/chr1.txt","exonlast",0.121075738081898,0.0720879223028305,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
15,"largedata/COMET/JRE1/chr1.txt","exonlast",0.120887859223405,0.0732780489663949,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
16,"largedata/COMET/JRE1/chr1.txt","exonlast",0.127868850883094,0.0778044355879231,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
17,"largedata/COMET/JRE1/chr1.txt","exonlast",0.137306874586628,0.0820111643159191,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
18,"largedata/COMET/JRE1/chr1.txt","exonlast",0.151746200341511,0.089077016864369,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
19,"largedata/COMET/JRE1/chr1.txt","exonlast",0.17081782191611,0.0974980239974695,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
20,"largedata/COMET/JRE1/chr1.txt","exonlast",0.200043011925321,0.107425288702474,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
21,"largedata/COMET/JRE1/chr1.txt","gene",0.181281115510394,0.111803222201342,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
22,"largedata/COMET/JRE1/chr1.txt","gene",0.310725459724854,0.163224534984083,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
23,"largedata/COMET/JRE1/chr1.txt","gene",0.423758210732346,0.180339106327214,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
24,"largedata/COMET/JRE1/chr1.txt","gene",0.478283941100813,0.180414986883514,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
25,"largedata/COMET/JRE1/chr1.txt","gene",0.500840985222291,0.175487830608127,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
26,"largedata/COMET/JRE1/chr1.txt","gene",0.524966263801435,0.173329155655211,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
27,"largedata/COMET/JRE1/chr1.txt","gene",0.505539810759555,0.171028819843998,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
28,"largedata/COMET/JRE1/chr1.txt","gene",0.464453066213835,0.169226265661873,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
29,"largedata/COMET/JRE1/chr1.txt","gene",0.395251933248611,0.162157811701368,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
30,"largedata/COMET/JRE1/chr1.txt","gene",0.310349139085686,0.14443628927385,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
31,"largedata/COMET/JRE1/chr1.txt","intron1st",0.274029063560725,0.149116015876383,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
32,"largedata/COMET/JRE1/chr1.txt","intron1st",0.400329926022046,0.171843638044225,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
33,"largedata/COMET/JRE1/chr1.txt","intron1st",0.491016162080468,0.175771152856773,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
34,"largedata/COMET/JRE1/chr1.txt","intron1st",0.517332014570728,0.169655607292284,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
35,"largedata/COMET/JRE1/chr1.txt","intron1st",0.560233745695079,0.158257468085899,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
36,"largedata/COMET/JRE1/chr1.txt","intron1st",0.56682152401952,0.163293940212625,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
37,"largedata/COMET/JRE1/chr1.txt","intron1st",0.598968244715682,0.149628888797302,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
38,"largedata/COMET/JRE1/chr1.txt","intron1st",0.611745502983827,0.14606319686821,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
39,"largedata/COMET/JRE1/chr1.txt","intron1st",0.578535073334861,0.149916399060517,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
40,"largedata/COMET/JRE1/chr1.txt","intron1st",0.498874877040339,0.159963892946108,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
41,"largedata/COMET/JRE1/chr1.txt","intronlast",0.569736034846877,0.156982034798998,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
42,"largedata/COMET/JRE1/chr1.txt","intronlast",0.60988595365439,0.146077386418942,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
43,"largedata/COMET/JRE1/chr1.txt","intronlast",0.655150554644977,0.128968479597346,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
44,"largedata/COMET/JRE1/chr1.txt","intronlast",0.687531933768936,0.114867443665235,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
45,"largedata/COMET/JRE1/chr1.txt","intronlast",0.657197233435284,0.12562554194816,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
46,"largedata/COMET/JRE1/chr1.txt","intronlast",0.666001017777413,0.123278339633958,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
47,"largedata/COMET/JRE1/chr1.txt","intronlast",0.686479554727046,0.109175860508547,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
48,"largedata/COMET/JRE1/chr1.txt","intronlast",0.65489921980868,0.122069180733688,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
49,"largedata/COMET/JRE1/chr1.txt","intronlast",0.651450943774576,0.118236360643289,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
50,"largedata/COMET/JRE1/chr1.txt","intronlast",0.554664563603476,0.15015624638322,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
51,"largedata/COMET/JRE1/chr1.txt","up1k",0.585198308889617,0.155593479726352,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
52,"largedata/COMET/JRE1/chr1.txt","up1k",0.572596364202429,0.158771958445842,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
53,"largedata/COMET/JRE1/chr1.txt","up1k",0.533991520064386,0.163732448676373,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
54,"largedata/COMET/JRE1/chr1.txt","up1k",0.502457679251163,0.165386943425675,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
55,"largedata/COMET/JRE1/chr1.txt","up1k",0.473560205235341,0.164790126770872,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
56,"largedata/COMET/JRE1/chr1.txt","up1k",0.429793778981313,0.165060801768741,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
57,"largedata/COMET/JRE1/chr1.txt","up1k",0.364820775247769,0.156559830778978,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
58,"largedata/COMET/JRE1/chr1.txt","up1k",0.310758184819985,0.143630620192525,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
59,"largedata/COMET/JRE1/chr1.txt","up1k",0.245017786286196,0.126746501080157,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
60,"largedata/COMET/JRE1/chr1.txt","up1k",0.197367804997063,0.112305665868711,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
61,"largedata/COMET/JRE1/chr1.txt","down1k",0.279933624825353,0.129336094503329,"V1","cache/CHG_chr1_fea_E1.csv","CHG"
62,"largedata/COMET/JRE1/chr1.txt","down1k",0.337561618983512,0.142945363374994,"V2","cache/CHG_chr1_fea_E1.csv","CHG"
63,"largedata/COMET/JRE1/chr1.txt","down1k",0.375691778237466,0.149170995733457,"V3","cache/CHG_chr1_fea_E1.csv","CHG"
64,"largedata/COMET/JRE1/chr1.txt","down1k",0.420076900836285,0.153227653954292,"V4","cache/CHG_chr1_fea_E1.csv","CHG"
65,"largedata/COMET/JRE1/chr1.txt","down1k",0.443172778758697,0.156667887483173,"V5","cache/CHG_chr1_fea_E1.csv","CHG"
66,"largedata/COMET/JRE1/chr1.txt","down1k",0.46226942424957,0.163498868017447,"V6","cache/CHG_chr1_fea_E1.csv","CHG"
67,"largedata/COMET/JRE1/chr1.txt","down1k",0.459845064050301,0.166087486952993,"V7","cache/CHG_chr1_fea_E1.csv","CHG"
68,"largedata/COMET/JRE1/chr1.txt","down1k",0.47228419446289,0.165706718040162,"V8","cache/CHG_chr1_fea_E1.csv","CHG"
69,"largedata/COMET/JRE1/chr1.txt","down1k",0.492653124665008,0.167453979322853,"V9","cache/CHG_chr1_fea_E1.csv","CHG"
70,"largedata/COMET/JRE1/chr1.txt","down1k",0.495045700481678,0.167178911719107,"V10","cache/CHG_chr1_fea_E1.csv","CHG"
1,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.102200060389241,0.0579029271867801,"V1","cache/CHG_chr1_fea_E2.csv","CHG"
2,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0885293259046493,0.0523515354336116,"V2","cache/CHG_chr1_fea_E2.csv","CHG"
3,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0881404760671851,0.0531792589650355,"V3","cache/CHG_chr1_fea_E2.csv","CHG"
4,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.087406087311448,0.0527458338836973,"V4","cache/CHG_chr1_fea_E2.csv","CHG"
5,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0894231162453991,0.05449919634965,"V5","cache/CHG_chr1_fea_E2.csv","CHG"
6,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0865641715419565,0.0516334899973761,"V6","cache/CHG_chr1_fea_E2.csv","CHG"
7,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0858396915600057,0.0511988545617009,"V7","cache/CHG_chr1_fea_E2.csv","CHG"
8,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0894546102138036,0.0532346134778022,"V8","cache/CHG_chr1_fea_E2.csv","CHG"
9,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.0951616827112775,0.056774262977081,"V9","cache/CHG_chr1_fea_E2.csv","CHG"
10,"largedata/COMET_CHG/JRE2/chr1.txt","exon1st",0.112224538720416,0.0662720705982372,"V10","cache/CHG_chr1_fea_E2.csv","CHG"
11,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0802366454941403,0.0488140116666738,"V1","cache/CHG_chr1_fea_E2.csv","CHG"
12,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0736255243342859,0.0460505502085231,"V2","cache/CHG_chr1_fea_E2.csv","CHG"
13,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0768315275743678,0.0476656749534499,"V3","cache/CHG_chr1_fea_E2.csv","CHG"
14,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0836803381974426,0.0515689770195141,"V4","cache/CHG_chr1_fea_E2.csv","CHG"
15,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0892324496973065,0.0549983671449504,"V5","cache/CHG_chr1_fea_E2.csv","CHG"
16,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0932781256786361,0.0567193715187005,"V6","cache/CHG_chr1_fea_E2.csv","CHG"
17,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0928914460883035,0.0563111347002085,"V7","cache/CHG_chr1_fea_E2.csv","CHG"
18,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.0994367101731844,0.0583598660724764,"V8","cache/CHG_chr1_fea_E2.csv","CHG"
19,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.113744736956575,0.0651359711141615,"V9","cache/CHG_chr1_fea_E2.csv","CHG"
20,"largedata/COMET_CHG/JRE2/chr1.txt","exonlast",0.141022111695142,0.0769918405597722,"V10","cache/CHG_chr1_fea_E2.csv","CHG"
21,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.146276020258579,0.0838419008857118,"V1","cache/CHG_chr1_fea_E2.csv","CHG"
22,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.231009234282164,0.123625593469924,"V2","cache/CHG_chr1_fea_E2.csv","CHG"
23,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.294849871416053,0.143996103443273,"V3","cache/CHG_chr1_fea_E2.csv","CHG"
24,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.316791222494216,0.148743870530681,"V4","cache/CHG_chr1_fea_E2.csv","CHG"
25,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.323115166099723,0.147142951445004,"V5","cache/CHG_chr1_fea_E2.csv","CHG"
26,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.333255399140781,0.1516360077176,"V6","cache/CHG_chr1_fea_E2.csv","CHG"
27,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.311740156605679,0.147513584729901,"V7","cache/CHG_chr1_fea_E2.csv","CHG"
28,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.292675301571235,0.142783291512462,"V8","cache/CHG_chr1_fea_E2.csv","CHG"
29,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.233904498610358,0.124498829137583,"V9","cache/CHG_chr1_fea_E2.csv","CHG"
30,"largedata/COMET_CHG/JRE2/chr1.txt","gene",0.19489234164704,0.108624273215269,"V10","cache/CHG_chr1_fea_E2.csv","CHG"
31,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.248564158641831,0.131314270654684,"V1","cache/CHG_chr1_fea_E2.csv","CHG"
32,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.305340082847135,0.142072274150477,"V2","cache/CHG_chr1_fea_E2.csv","CHG"
33,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.362854273154395,0.153271336201517,"V3","cache/CHG_chr1_fea_E2.csv","CHG"
34,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.376557121154659,0.153940049917286,"V4","cache/CHG_chr1_fea_E2.csv","CHG"
35,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.369934116137951,0.154155160324058,"V5","cache/CHG_chr1_fea_E2.csv","CHG"
36,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.359864387750897,0.150151684694994,"V6","cache/CHG_chr1_fea_E2.csv","CHG"
37,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.39148874213975,0.157344279726929,"V7","cache/CHG_chr1_fea_E2.csv","CHG"
38,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.369397862665921,0.146788701023081,"V8","cache/CHG_chr1_fea_E2.csv","CHG"
39,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.339742562998704,0.144665745193127,"V9","cache/CHG_chr1_fea_E2.csv","CHG"
40,"largedata/COMET_CHG/JRE2/chr1.txt","intron1st",0.241404142650181,0.12612863268609,"V10","cache/CHG_chr1_fea_E2.csv","CHG"
41,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.438526363689511,0.159185617850648,"V1","cache/CHG_chr1_fea_E2.csv","CHG"
42,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.445810976622532,0.155475099550576,"V2","cache/CHG_chr1_fea_E2.csv","CHG"
43,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.480489122729318,0.145160062211439,"V3","cache/CHG_chr1_fea_E2.csv","CHG"
44,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.485029620873199,0.146992758093868,"V4","cache/CHG_chr1_fea_E2.csv","CHG"
45,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.465920116641191,0.146412912812473,"V5","cache/CHG_chr1_fea_E2.csv","CHG"
46,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.479994874504107,0.147397595560125,"V6","cache/CHG_chr1_fea_E2.csv","CHG"
47,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.474429408722197,0.150841798662917,"V7","cache/CHG_chr1_fea_E2.csv","CHG"
48,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.479227717152067,0.148358879400468,"V8","cache/CHG_chr1_fea_E2.csv","CHG"
49,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.469315094675197,0.145487219250518,"V9","cache/CHG_chr1_fea_E2.csv","CHG"
50,"largedata/COMET_CHG/JRE2/chr1.txt","intronlast",0.341536748923274,0.14972437573823,"V10","cache/CHG_chr1_fea_E2.csv","CHG"
