"X","file","feature","mc","vc","var","fid","context"
1,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.497413840368219,0.131339070959348,"V1","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
2,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.503350977500929,0.130740297878896,"V2","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
3,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.504956027165745,0.130559990034275,"V3","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
4,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.509354924317971,0.129067500538786,"V4","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
5,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.497945419786151,0.132100971919613,"V5","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
6,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.5034198600134,0.130349904111072,"V6","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
7,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.503156774944413,0.128994486458593,"V7","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
8,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.505524597153154,0.129792052865861,"V8","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
9,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.501257078056472,0.130834304931299,"V9","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
10,"largedata/COMET_CHG/JRF1/chr1.txt","open",0.505311363803509,0.129317239624217,"V10","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
11,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.50236767619764,0.130700228406337,"V1","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
12,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.503543791131065,0.13052521666986,"V2","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
13,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.498074026524369,0.131116777872725,"V3","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
14,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.498880973110074,0.131110624096022,"V4","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
15,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.498736278844358,0.131030628305141,"V5","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
16,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.49846336510617,0.131056507030875,"V6","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
17,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.497986761325308,0.131041226429739,"V7","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
18,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.498180528484288,0.130879971335044,"V8","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
19,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.497828974416411,0.130715294801158,"V9","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
20,"largedata/COMET_CHG/JRF1/chr1.txt","up1k",0.496464575671165,0.131412870704931,"V10","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
21,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.49699702126018,0.131256874882755,"V1","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
22,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.497668972513842,0.131109278442593,"V2","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
23,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.496611197450094,0.131173813168207,"V3","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
24,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.495726228595021,0.130834878816312,"V4","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
25,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.492700267632083,0.131817313165489,"V5","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
26,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.491177999637156,0.131972338958677,"V6","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
27,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.4886772932146,0.132386867069315,"V7","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
28,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.488527083277782,0.132530529468894,"V8","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
29,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.490414825453753,0.131892269725177,"V9","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
30,"largedata/COMET_CHG/JRF1/chr1.txt","down1k",0.494281211483158,0.131356805685913,"V10","largedata/lcache/CHG_chr1_chromtin_open_F1.csv","CHG"
1,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.517163183140738,0.134533566979704,"V1","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
2,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.526952118494178,0.132446677485221,"V2","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
3,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.524235306487447,0.133801039229318,"V3","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
4,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.531846160484316,0.131565851035693,"V4","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
5,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.51752101606141,0.134617979127688,"V5","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
6,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.524452121879796,0.13211154303774,"V6","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
7,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.524506716288809,0.133357284057601,"V7","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
8,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.526168287251262,0.133380714538452,"V8","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
9,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.516956260283512,0.134305430629763,"V9","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
10,"largedata/COMET_CHG/JRF2/chr1.txt","open",0.523129273359326,0.133895778126019,"V10","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
11,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.523357828246294,0.134139981433978,"V1","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
12,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.521586100555572,0.134239929421338,"V2","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
13,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.518934594989312,0.134540620395182,"V3","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
14,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.518916194770522,0.134013253290473,"V4","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
15,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.519310333545798,0.133448208581553,"V5","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
16,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.518104930186439,0.133608305313676,"V6","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
17,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.518790698651383,0.133322936043406,"V7","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
18,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.5184640511582,0.133583046881903,"V8","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
19,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.518206375585025,0.133946842452044,"V9","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
20,"largedata/COMET_CHG/JRF2/chr1.txt","up1k",0.516003167345808,0.134842772379651,"V10","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
21,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.517306805369671,0.134396533364052,"V1","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
22,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.518409316552142,0.134277441312396,"V2","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
23,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.518371881414843,0.134159675053228,"V3","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
24,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.518030673445397,0.134276011464428,"V4","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
25,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.514301715140641,0.135442752099786,"V5","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
26,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.515009911441971,0.134897898045158,"V6","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
27,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.511611751233792,0.135384922637937,"V7","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
28,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.511367643158953,0.135368065871159,"V8","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
29,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.511370862097642,0.135015143752442,"V9","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
30,"largedata/COMET_CHG/JRF2/chr1.txt","down1k",0.51506079473743,0.134183392652596,"V10","largedata/lcache/CHG_chr1_chromtin_open_F2.csv","CHG"
1,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.505605646492843,0.134222018496374,"V1","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
2,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.512552592804071,0.133450319480821,"V2","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
3,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.513485874665295,0.132273976543005,"V3","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
4,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.517518449456645,0.130842729393702,"V4","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
5,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.506473136460345,0.133417125729682,"V5","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
6,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.512666582443799,0.13239024966106,"V6","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
7,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.509012451066102,0.131851551517832,"V7","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
8,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.513487510492262,0.133154397276034,"V8","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
9,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.50080748188316,0.134145682058503,"V9","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
10,"largedata/COMET_CHG/JRG1/chr1.txt","open",0.513307814853922,0.132110249294844,"V10","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
11,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.509535004418751,0.1328906634087,"V1","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
12,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.509608472599476,0.133075452213536,"V2","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
13,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.505134627654738,0.133436034832279,"V3","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
14,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.503451099238108,0.133536831948022,"V4","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
15,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.504369750346708,0.13372807777914,"V5","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
16,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.502431962531968,0.134044882751021,"V6","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
17,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.503983408789563,0.13351666273501,"V7","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
18,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.503180299987757,0.133703025098674,"V8","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
19,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.503204928288603,0.133929246925802,"V9","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
20,"largedata/COMET_CHG/JRG1/chr1.txt","up1k",0.50245794882692,0.134219385605772,"V10","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
21,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.502817639659689,0.133856875590479,"V1","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
22,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.504126527714065,0.133849802118374,"V2","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
23,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.504203103458449,0.133754018743677,"V3","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
24,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.503152790095311,0.133605980296211,"V4","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
25,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.499425381592398,0.134189399994081,"V5","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
26,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.498058493802636,0.134010363498151,"V6","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
27,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.495975186944781,0.134521893982261,"V7","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
28,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.496707422245196,0.134435441198773,"V8","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
29,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.49603422843816,0.133965585136634,"V9","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
30,"largedata/COMET_CHG/JRG1/chr1.txt","down1k",0.500108627326989,0.133538928063675,"V10","largedata/lcache/CHG_chr1_chromtin_open_G1.csv","CHG"
1,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.544050455528714,0.139912485556709,"V1","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
2,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.547803116612362,0.139927396405384,"V2","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
3,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.548878944433534,0.13887470365827,"V3","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
4,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.55635641419827,0.136392417351061,"V4","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
5,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.543475650685133,0.141321212704387,"V5","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
6,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.549349253834734,0.139344739186692,"V6","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
7,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.545666388713417,0.140044802940818,"V7","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
8,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.549505996029129,0.140466612380395,"V8","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
9,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.543112596928413,0.140409320209711,"V9","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
10,"largedata/COMET_CHG/JRG2/chr1.txt","open",0.549570685258924,0.139068216081853,"V10","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
11,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.545118308828579,0.140571212672073,"V1","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
12,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.546351630426832,0.13965029811185,"V2","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
13,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.543479654862666,0.140368817179628,"V3","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
14,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.544505453773951,0.140106832495151,"V4","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
15,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.545000576117665,0.140254477947526,"V5","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
16,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.543505464130169,0.140744373612834,"V6","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
17,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.54349708621051,0.140651613220047,"V7","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
18,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.542919566319049,0.140688064851241,"V8","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
19,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.542548599674823,0.14103235436307,"V9","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
20,"largedata/COMET_CHG/JRG2/chr1.txt","up1k",0.540887216209465,0.141731972153441,"V10","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
21,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.540889171957482,0.141317911436556,"V1","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
22,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.54201643834016,0.141095711085785,"V2","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
23,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.540911106544473,0.141067046332562,"V3","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
24,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.541584301637166,0.141176251708212,"V4","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
25,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.536292535850569,0.142071437582476,"V5","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
26,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.534351294827092,0.142020437271139,"V6","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
27,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.531117775425708,0.142731556782227,"V7","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
28,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.531380321689685,0.142603455724452,"V8","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
29,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.533345821492851,0.142138639958848,"V9","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
30,"largedata/COMET_CHG/JRG2/chr1.txt","down1k",0.536416958053864,0.141807514300398,"V10","largedata/lcache/CHG_chr1_chromtin_open_G2.csv","CHG"
1,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.501436470644989,0.127114254422461,"V1","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
2,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.505731232902279,0.125945282572776,"V2","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
3,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.50688611889459,0.125300426545723,"V3","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
4,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.511395328115493,0.124682254952733,"V4","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
5,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.497209924695144,0.12818086353888,"V5","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
6,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.507963182191929,0.125999440327137,"V6","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
7,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.507802588118004,0.126509180527074,"V7","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
8,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.505772860739712,0.126674880651661,"V8","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
9,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.502241945007688,0.127008363893926,"V9","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
10,"largedata/COMET_CHG/JRH1/chr1.txt","open",0.507667189020929,0.124790562272996,"V10","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
11,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.50564572185428,0.126188330214043,"V1","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
12,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.507023984694065,0.125944030563185,"V2","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
13,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.504394757319144,0.126414921302075,"V3","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
14,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.503353169190673,0.126545102505624,"V4","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
15,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.504916241838904,0.126211609935234,"V5","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
16,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.502189470796501,0.126860045612743,"V6","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
17,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.501060228875507,0.126773284908013,"V7","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
18,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.500641297967379,0.126824710458168,"V8","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
19,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.499801223723381,0.127211065822605,"V9","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
20,"largedata/COMET_CHG/JRH1/chr1.txt","up1k",0.499847063016888,0.127490544774896,"V10","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
21,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.50088150847706,0.127348220150609,"V1","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
22,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.501663359127424,0.127460291664359,"V2","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
23,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.503043453303694,0.126918625518108,"V3","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
24,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.501411976558723,0.127338311881071,"V4","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
25,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.498145846254934,0.127915593383525,"V5","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
26,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.496774266046137,0.127926006778762,"V6","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
27,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.495134038279168,0.12776417899975,"V7","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
28,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.494964697018038,0.127949737558734,"V8","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
29,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.495361460017531,0.127652332673238,"V9","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
30,"largedata/COMET_CHG/JRH1/chr1.txt","down1k",0.498159861077465,0.127131658621263,"V10","largedata/lcache/CHG_chr1_chromtin_open_H1.csv","CHG"
1,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.54823089186034,0.131658302590201,"V1","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
2,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.554620982137446,0.130857020811039,"V2","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
3,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.554690421336626,0.130839572548782,"V3","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
4,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.563386696644195,0.128137431262755,"V4","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
5,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.548422784635444,0.132399430805341,"V5","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
6,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.555623159551475,0.128796085547533,"V6","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
7,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.554234771417781,0.13128883680576,"V7","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
8,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.553719921030221,0.130757473899231,"V8","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
9,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.54714297456132,0.132575031081647,"V9","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
10,"largedata/COMET_CHG/JRH2/chr1.txt","open",0.552192450981836,0.130278314585306,"V10","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
11,"largedata/COMET_CHG/JRH2/chr1.txt","up1k",0.547422956829125,0.131186197496159,"V1","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
12,"largedata/COMET_CHG/JRH2/chr1.txt","up1k",0.548273774424467,0.130995285703238,"V2","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
13,"largedata/COMET_CHG/JRH2/chr1.txt","up1k",0.544578070304094,0.131861982024561,"V3","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
14,"largedata/COMET_CHG/JRH2/chr1.txt","up1k",0.544729841907365,0.131884523066885,"V4","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
15,"largedata/COMET_CHG/JRH2/chr1.txt","up1k",0.546579102753574,0.131474436834485,"V5","largedata/lcache/CHG_chr1_chromtin_open_H2.csv","CHG"
