"","file","feature","mc","vc","var"
"539","largedata/COMET_CHG//JRC3/chr1.txt","CDS",0.213449286419754,0.113722007547525,"V9"
"540","largedata/COMET_CHG//JRC3/chr1.txt","CDS",0.234461055296234,0.123009471200212,"V10"
"541","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0971747383262256,0.0550353352587275,"V1"
"542","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0894684576799339,0.0513404870236033,"V2"
"543","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0825105571065124,0.0476726689276767,"V3"
"544","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0837191353442514,0.0485750193035806,"V4"
"545","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.083273146395537,0.0485977802184708,"V5"
"546","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0797586257566169,0.0465914466252555,"V6"
"547","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0801726965373434,0.0468995854800816,"V7"
"548","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0821669856706994,0.0478452661098175,"V8"
"549","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0871646730305361,0.0505032754420368,"V9"
"550","largedata/COMET_CHG//JRD1/chr1.txt","exon",0.0998124763894245,0.0565207324202803,"V10"
"551","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.376390009901961,0.138849256788183,"V1"
"552","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.450266566692262,0.143616910612445,"V2"
"553","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.47521153178565,0.141147154815038,"V3"
"554","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.482637279658388,0.139816933773198,"V4"
"555","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.486062952285666,0.141577072974405,"V5"
"556","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.478095892155176,0.141071312307387,"V6"
"557","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.485841553267448,0.139359413387258,"V7"
"558","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.475631861648421,0.138218101407727,"V8"
"559","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.446709815026721,0.138255372097447,"V9"
"560","largedata/COMET_CHG//JRD1/chr1.txt","intron",0.378695131964714,0.140983416420542,"V10"
"561","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.293781325503637,0.127958495820628,"V1"
"562","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.321854426149997,0.129013373317897,"V2"
"563","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.341771411190576,0.128528219618253,"V3"
"564","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.365628879505331,0.129686615035208,"V4"
"565","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.376486814654189,0.129673513959079,"V5"
"566","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.376154920182766,0.129212392582726,"V6"
"567","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.367075076657283,0.130546190236007,"V7"
"568","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.348322160507615,0.132151945131728,"V8"
"569","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.324459115645769,0.131165570619082,"V9"
"570","largedata/COMET_CHG//JRD1/chr1.txt","up1k",0.295570285059662,0.130802441925152,"V10"
"571","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.299251360191209,0.128955145684026,"V1"
"572","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.312906362688013,0.1278337818662,"V2"
"573","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.327398380415588,0.127825376265649,"V3"
"574","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.332367886606227,0.126703914170829,"V4"
"575","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.340793178743584,0.126602337764953,"V5"
"576","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.334182935312886,0.125854640170689,"V6"
"577","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.3291791714277,0.126323907888405,"V7"
"578","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.321430562239848,0.126516741647663,"V8"
"579","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.317872178629458,0.127515734713175,"V9"
"580","largedata/COMET_CHG//JRD1/chr1.txt","down1k",0.301933470321687,0.127479300111603,"V10"
"581","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.147460732676086,0.0816413112443805,"V1"
"582","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.225224721393751,0.11674700202196,"V2"
"583","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.272878928756161,0.131974356953197,"V3"
"584","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.295309532376573,0.13896977968645,"V4"
"585","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.30090701105081,0.137362345284885,"V5"
"586","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.309885021290051,0.139866740574432,"V6"
"587","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.293614645639945,0.136691260568767,"V7"
"588","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.270116117659083,0.130825034918804,"V8"
"589","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.220040040846366,0.114311815589533,"V9"
"590","largedata/COMET_CHG//JRD1/chr1.txt","gene",0.155846994367773,0.0865810414572073,"V10"
"591","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.191670255134235,0.10380251302279,"V1"
"592","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.200206098082677,0.107992649783218,"V2"
"593","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.173200820153777,0.0961649421730539,"V3"
"594","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.199594128761284,0.107243476891714,"V4"
"595","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.181325533961883,0.0995392067109526,"V5"
"596","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.184579211331192,0.101538209320761,"V6"
"597","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.180935322900999,0.100689715914922,"V7"
"598","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.185858601115027,0.101804832826231,"V8"
"599","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.199344633267818,0.10686399465882,"V9"
"600","largedata/COMET_CHG//JRD1/chr1.txt","CDS",0.239723584730335,0.123552045500306,"V10"
"601","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0896775690816548,0.049861877734556,"V1"
"602","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0823614256295668,0.0470519236061323,"V2"
"603","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0760779201755168,0.0437835957245051,"V3"
"604","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0761694740163117,0.0440303765025916,"V4"
"605","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0753607168229898,0.0435896874279336,"V5"
"606","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0755594257145851,0.0439064565627062,"V6"
"607","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0766269839423879,0.0443620552780126,"V7"
"608","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0795314295835786,0.0459758431147993,"V8"
"609","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0834420947413846,0.0481121543090007,"V9"
"610","largedata/COMET_CHG//JRD2/chr1.txt","exon",0.0945579031779894,0.0533436742989844,"V10"
"611","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.376580881717753,0.141122331523123,"V1"
"612","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.42882232330651,0.14318807343316,"V2"
"613","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.451311129945264,0.14202809437069,"V3"
"614","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.467603123502813,0.141059756255026,"V4"
"615","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.464399251008615,0.143210624711308,"V5"
"616","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.456160293096653,0.141988418268756,"V6"
"617","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.467422294687719,0.140763927996725,"V7"
"618","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.461576313993488,0.139742156882552,"V8"
"619","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.441910343566718,0.140439168085403,"V9"
"620","largedata/COMET_CHG//JRD2/chr1.txt","intron",0.36955395535765,0.141088869866515,"V10"
"621","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.287447715386263,0.126135626402103,"V1"
"622","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.319572411874749,0.129530553573173,"V2"
"623","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.334502048128605,0.128613887877058,"V3"
"624","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.356703648292049,0.129478470731076,"V4"
"625","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.363657055240497,0.128726613944468,"V5"
"626","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.367879539320212,0.130013615257195,"V6"
"627","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.3553082714043,0.129329167842584,"V7"
"628","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.337580953531835,0.130049377282116,"V8"
"629","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.318223529452571,0.131107897911175,"V9"
"630","largedata/COMET_CHG//JRD2/chr1.txt","up1k",0.28895819297844,0.12890370172249,"V10"
"631","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.285845804086291,0.124089780178637,"V1"
"632","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.304191838783548,0.124673345257078,"V2"
"633","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.313954085279374,0.123509997464496,"V3"
"634","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.317534337424131,0.122858608979468,"V4"
"635","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.323414060417595,0.123963864849271,"V5"
"636","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.325917196844941,0.125201868407352,"V6"
"637","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.321119715259092,0.125495059161735,"V7"
"638","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.311823559035367,0.126109082434206,"V8"
"639","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.308015499687226,0.127829591420413,"V9"
"640","largedata/COMET_CHG//JRD2/chr1.txt","down1k",0.293064272110683,0.1266409450126,"V10"
"641","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.138525442599975,0.0770859115706522,"V1"
"642","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.212988472860218,0.11155503744776,"V2"
"643","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.253619709160747,0.125783688724214,"V3"
"644","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.275715210034204,0.131852291576975,"V4"
"645","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.285736011582705,0.132908374883149,"V5"
"646","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.290746205172657,0.135886655406677,"V6"
"647","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.274514224176782,0.130686999616192,"V7"
"648","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.253107146601645,0.125426137661369,"V8"
"649","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.209804724396342,0.110851659140952,"V9"
"650","largedata/COMET_CHG//JRD2/chr1.txt","gene",0.150374946515441,0.0836005038433827,"V10"
"651","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.196608034623417,0.107479764629343,"V1"
"652","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.186321300609318,0.103389266002436,"V2"
"653","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.166773165761204,0.0941989247792207,"V3"
"654","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.202585576949493,0.109139665482932,"V4"
"655","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.174284934094809,0.0983650173562711,"V5"
"656","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.192299927058617,0.105494930942183,"V6"
"657","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.188513326218829,0.10489139313656,"V7"
"658","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.191156100279086,0.105538766192891,"V8"
"659","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.203299145454178,0.109371328797263,"V9"
"660","largedata/COMET_CHG//JRD2/chr1.txt","CDS",0.217614642303704,0.114856831685389,"V10"
"661","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0955977102489863,0.0521944149924741,"V1"
"662","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0897671614867895,0.0501634618676511,"V2"
"663","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0822234238089016,0.045606264163487,"V3"
"664","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0833405361148248,0.0467675922262736,"V4"
"665","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0818279349098009,0.0461705919436073,"V5"
"666","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0800364111384774,0.0449571174288797,"V6"
"667","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0812424890618438,0.046029049064337,"V7"
"668","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0826628764564467,0.0462324737456077,"V8"
"669","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.0869334616515859,0.0483818886248409,"V9"
"670","largedata/COMET_CHG//JRD3/chr1.txt","exon",0.100288005637983,0.0549689825214339,"V10"
"671","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.383103836401267,0.136865028647983,"V1"
"672","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.44277307271419,0.139013598844729,"V2"
"673","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.467459766621537,0.136950034936425,"V3"
"674","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.480366534257327,0.136656234920502,"V4"
"675","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.485200272878288,0.137658183532693,"V5"
"676","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.473503754510617,0.137773249293774,"V6"
"677","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.487060851823971,0.135187417417885,"V7"
"678","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.482438389822675,0.132995168631524,"V8"
"679","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.457764953779795,0.134613370022149,"V9"
"680","largedata/COMET_CHG//JRD3/chr1.txt","intron",0.383077851487969,0.138647831499103,"V10"
"681","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.290734416670757,0.123225820080301,"V1"
"682","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.318477285893511,0.124892112901497,"V2"
"683","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.335509129663164,0.124610966934594,"V3"
"684","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.357723017637091,0.124219623773268,"V4"
"685","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.363818050590231,0.123823335915838,"V5"
"686","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.3695809258884,0.126583834154741,"V6"
"687","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.366885582280875,0.126152656134356,"V7"
"688","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.347146829313908,0.127084154363398,"V8"
"689","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.323976218082,0.127499082696459,"V9"
"690","largedata/COMET_CHG//JRD3/chr1.txt","up1k",0.292744820349838,0.12672618734541,"V10"
"691","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.296119431256238,0.123990572307406,"V1"
"692","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.31014849154738,0.122826199828919,"V2"
"693","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.320317925473007,0.122902159066173,"V3"
"694","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.322739202247595,0.121603959493153,"V4"
"695","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.325235470513617,0.121539030899334,"V5"
"696","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.324074465113422,0.122141101094936,"V6"
"697","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.323676153231662,0.122831331236375,"V7"
"698","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.315396354317032,0.12143841315115,"V8"
"699","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.310540289870665,0.122566364667305,"V9"
"700","largedata/COMET_CHG//JRD3/chr1.txt","down1k",0.296216436350379,0.123028850664069,"V10"
"701","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.147876710779391,0.0801978909028525,"V1"
"702","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.222437443193822,0.112675004447007,"V2"
"703","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.263978708366673,0.12556932560447,"V3"
"704","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.289246288794769,0.134236063946783,"V4"
"705","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.299175458513852,0.134020019804034,"V5"
"706","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.305750506277653,0.137041704961276,"V6"
"707","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.292596791008707,0.132889991159617,"V7"
"708","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.270080549327616,0.127211478964548,"V8"
"709","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.218622295808016,0.111222145464981,"V9"
"710","largedata/COMET_CHG//JRD3/chr1.txt","gene",0.156559918100135,0.0842946154445405,"V10"
"711","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.193475760894105,0.103207011407384,"V1"
"712","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.205408068132388,0.106936370721511,"V2"
"713","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.173254275736882,0.0948874766986134,"V3"
"714","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.216387095173736,0.112380689988918,"V4"
"715","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.183615483382202,0.09891332644772,"V5"
"716","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.189978567873504,0.101758915343189,"V6"
"717","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.190351308575937,0.10321578357075,"V7"
"718","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.194923674430979,0.104336957400285,"V8"
"719","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.212674658555199,0.10981172308327,"V9"
"720","largedata/COMET_CHG//JRD3/chr1.txt","CDS",0.236214705905531,0.119869956285924,"V10"
"721","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0939890666788647,0.0542454401060548,"V1"
"722","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0854653132465801,0.0504448942495825,"V2"
"723","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0782017546430201,0.0461533646016224,"V3"
"724","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0809336340476737,0.0481705812695682,"V4"
"725","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0793555145156546,0.0474390083211973,"V5"
"726","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0770812315293889,0.0461417569066731,"V6"
"727","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0777610760100532,0.0463299668686599,"V7"
"728","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0796297771314241,0.0474538872752255,"V8"
"729","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0855829494742722,0.0505709416950592,"V9"
"730","largedata/COMET_CHG//JRE1/chr1.txt","exon",0.0986033572496791,0.0571665362244521,"V10"
"731","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.387571895577182,0.14693513360338,"V1"
"732","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.44826196517057,0.148299577481615,"V2"
"733","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.467267761695342,0.145568655023625,"V3"
"734","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.476272374852606,0.146566506615753,"V4"
"735","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.481204971969218,0.147692871237703,"V5"
"736","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.4674627426967,0.147804101445842,"V6"
"737","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.476454086232043,0.146211158062882,"V7"
"738","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.474926232326292,0.143971435508126,"V8"
"739","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.45347655807049,0.145172664118916,"V9"
"740","largedata/COMET_CHG//JRE1/chr1.txt","intron",0.383403209283155,0.146776421215713,"V10"
"741","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.292559407641174,0.132486095528062,"V1"
"742","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.326007662439276,0.134996057419669,"V2"
"743","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.339014700071863,0.133323066597601,"V3"
"744","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.362883452868602,0.133276671087706,"V4"
"745","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.377169227747596,0.13264986634298,"V5"
"746","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.3827840630759,0.13491571458296,"V6"
"747","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.369335831986951,0.135427646067889,"V7"
"748","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.351047939161338,0.135251991849231,"V8"
"749","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.327281267495744,0.135439337388657,"V9"
"750","largedata/COMET_CHG//JRE1/chr1.txt","up1k",0.295585716897179,0.133923622748319,"V10"
"751","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.302874015662113,0.133809704918556,"V1"
"752","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.313362971671364,0.131587706308829,"V2"
"753","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.328232513533516,0.13213616132089,"V3"
"754","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.327494672092164,0.129905211083553,"V4"
"755","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.341786489703599,0.131623499359147,"V5"
"756","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.346385252713928,0.133866848820797,"V6"
"757","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.335958026630099,0.131728368408554,"V7"
"758","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.322820993125711,0.131713204675829,"V8"
"759","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.318445093287552,0.133353955785302,"V9"
"760","largedata/COMET_CHG//JRE1/chr1.txt","down1k",0.304192863042271,0.133493506611469,"V10"
"761","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.145893757981344,0.0830285900850481,"V1"
"762","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.218674913774822,0.116488155961479,"V2"
"763","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.266378875750606,0.132659517737095,"V3"
"764","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.288769531734646,0.139786348648437,"V4"
"765","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.29938233710913,0.139987664098444,"V5"
"766","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.303963417970167,0.142524695505173,"V6"
"767","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.28601753307216,0.138107827428417,"V7"
"768","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.26735614247556,0.132771973223361,"V8"
"769","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.212839631528265,0.114191749717813,"V9"
"770","largedata/COMET_CHG//JRE1/chr1.txt","gene",0.156903790377911,0.0891975212858368,"V10"
"771","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.19183606849262,0.107337823301256,"V1"
"772","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.203277509821868,0.113096906021117,"V2"
"773","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.168372859743063,0.0968727578779986,"V3"
"774","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.203315217351812,0.111658007993875,"V4"
"775","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.168465073062151,0.0970808134832463,"V5"
"776","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.186231844667127,0.10590511785059,"V6"
"777","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.182885686697506,0.103993798285271,"V7"
"778","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.185884660804092,0.10561681425031,"V8"
"779","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.19666677694701,0.107766828689671,"V9"
"780","largedata/COMET_CHG//JRE1/chr1.txt","CDS",0.220303042417131,0.119222478367852,"V10"
"781","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0984611977361715,0.0572353197770792,"V1"
"782","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0911964507321378,0.0543986727958125,"V2"
"783","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0860676523682047,0.0515809241914219,"V3"
"784","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0855272967550082,0.0518796141320676,"V4"
"785","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0849014885132906,0.0517460172151309,"V5"
"786","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0831195565568768,0.0505656164318176,"V6"
"787","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0840295923850682,0.0510619463245252,"V7"
"788","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.08665979436421,0.0518939408211742,"V8"
"789","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.0911371964717638,0.0544563237457447,"V9"
"790","largedata/COMET_CHG//JRE2/chr1.txt","exon",0.10655243068442,0.0626607515072244,"V10"
"791","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.408959949871251,0.152010072571436,"V1"
"792","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.464200783353532,0.151508425528885,"V2"
"793","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.488951334300154,0.1493161941385,"V3"
"794","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.501660271518282,0.147846802017879,"V4"
"795","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.502487877892102,0.149702815924231,"V5"
"796","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.489428435305525,0.149577510229018,"V6"
"797","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.499564943671894,0.148630257837286,"V7"
"798","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.495413866556096,0.147057983549251,"V8"
"799","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.471955098913338,0.148000581884166,"V9"
"800","largedata/COMET_CHG//JRE2/chr1.txt","intron",0.386366078509664,0.150101027425038,"V10"
"801","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.303788957567569,0.138911647743763,"V1"
"802","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.338865931973534,0.142297234033143,"V2"
"803","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.359553366833931,0.141745772787976,"V3"
"804","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.381620243888039,0.141169410691735,"V4"
"805","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.396149050567947,0.141956289212651,"V5"
"806","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.397930599584436,0.143008783598686,"V6"
"807","largedata/COMET_CHG//JRE2/chr1.txt","up1k",0.388158996758637,0.141364644370205,"V7"
