"","file","feature","mc","vc","var"
"587","largedata/COMET/JRD1/chr1.txt","gene",0.483964302576765,0.176065111657286,"V7"
"588","largedata/COMET/JRD1/chr1.txt","gene",0.439762438418801,0.176678752284461,"V8"
"589","largedata/COMET/JRD1/chr1.txt","gene",0.351718384561145,0.166063480534489,"V9"
"590","largedata/COMET/JRD1/chr1.txt","gene",0.219712505810784,0.124229478018246,"V10"
"591","largedata/COMET/JRD1/chr1.txt","CDS",0.290469545371591,0.151404748664111,"V1"
"592","largedata/COMET/JRD1/chr1.txt","CDS",0.291084444372307,0.15375164674197,"V2"
"593","largedata/COMET/JRD1/chr1.txt","CDS",0.259353935584571,0.142248651186102,"V3"
"594","largedata/COMET/JRD1/chr1.txt","CDS",0.289146255724158,0.151729941509435,"V4"
"595","largedata/COMET/JRD1/chr1.txt","CDS",0.274689451635668,0.147731433922156,"V5"
"596","largedata/COMET/JRD1/chr1.txt","CDS",0.278066448634365,0.148783688102213,"V6"
"597","largedata/COMET/JRD1/chr1.txt","CDS",0.269847933420661,0.144802359714426,"V7"
"598","largedata/COMET/JRD1/chr1.txt","CDS",0.27546360716781,0.147521010482473,"V8"
"599","largedata/COMET/JRD1/chr1.txt","CDS",0.295839694659689,0.154055879075729,"V9"
"600","largedata/COMET/JRD1/chr1.txt","CDS",0.344100789411972,0.16856184782091,"V10"
"601","largedata/COMET/JRD2/chr1.txt","exon",0.17333573738802,0.0975488670418383,"V1"
"602","largedata/COMET/JRD2/chr1.txt","exon",0.15733498286342,0.0917055279469754,"V2"
"603","largedata/COMET/JRD2/chr1.txt","exon",0.145476096311662,0.0868081321976845,"V3"
"604","largedata/COMET/JRD2/chr1.txt","exon",0.143512717333421,0.085832197419646,"V4"
"605","largedata/COMET/JRD2/chr1.txt","exon",0.142501775422998,0.0850640785505876,"V5"
"606","largedata/COMET/JRD2/chr1.txt","exon",0.139609350936691,0.0831183343013305,"V6"
"607","largedata/COMET/JRD2/chr1.txt","exon",0.145740653867436,0.0868126625127344,"V7"
"608","largedata/COMET/JRD2/chr1.txt","exon",0.151073413627846,0.0892442998552281,"V8"
"609","largedata/COMET/JRD2/chr1.txt","exon",0.160943174868929,0.0938671976942358,"V9"
"610","largedata/COMET/JRD2/chr1.txt","exon",0.187407390048216,0.104983863487866,"V10"
"611","largedata/COMET/JRD2/chr1.txt","intron",0.631979878085633,0.142391611391921,"V1"
"612","largedata/COMET/JRD2/chr1.txt","intron",0.667574335136358,0.129586043502821,"V2"
"613","largedata/COMET/JRD2/chr1.txt","intron",0.692474810234735,0.119124118756606,"V3"
"614","largedata/COMET/JRD2/chr1.txt","intron",0.704871707173261,0.113336580779249,"V4"
"615","largedata/COMET/JRD2/chr1.txt","intron",0.708390855504891,0.113449674039845,"V5"
"616","largedata/COMET/JRD2/chr1.txt","intron",0.694999808652295,0.119861051090276,"V6"
"617","largedata/COMET/JRD2/chr1.txt","intron",0.704719956288358,0.113559415272581,"V7"
"618","largedata/COMET/JRD2/chr1.txt","intron",0.702480604746745,0.114682254112675,"V8"
"619","largedata/COMET/JRD2/chr1.txt","intron",0.685892446557384,0.123474818876261,"V9"
"620","largedata/COMET/JRD2/chr1.txt","intron",0.621076476366137,0.144651198769822,"V10"
"621","largedata/COMET/JRD2/chr1.txt","up1k",0.357076884349871,0.16767717208097,"V1"
"622","largedata/COMET/JRD2/chr1.txt","up1k",0.401391146520353,0.170753993151148,"V2"
"623","largedata/COMET/JRD2/chr1.txt","up1k",0.424796359959284,0.166445791553083,"V3"
"624","largedata/COMET/JRD2/chr1.txt","up1k",0.447311955004077,0.16719809979416,"V4"
"625","largedata/COMET/JRD2/chr1.txt","up1k",0.46134034469133,0.167915501653668,"V5"
"626","largedata/COMET/JRD2/chr1.txt","up1k",0.459427999657441,0.169443202343952,"V6"
"627","largedata/COMET/JRD2/chr1.txt","up1k",0.44523224823033,0.168307238674932,"V7"
"628","largedata/COMET/JRD2/chr1.txt","up1k",0.418085476537714,0.169131977977011,"V8"
"629","largedata/COMET/JRD2/chr1.txt","up1k",0.387541846266652,0.169335289539359,"V9"
"630","largedata/COMET/JRD2/chr1.txt","up1k",0.346392497046127,0.166904897056873,"V10"
"631","largedata/COMET/JRD2/chr1.txt","down1k",0.390213192337768,0.161384548971846,"V1"
"632","largedata/COMET/JRD2/chr1.txt","down1k",0.42036634525528,0.164111238807036,"V2"
"633","largedata/COMET/JRD2/chr1.txt","down1k",0.421352538777903,0.161614840401706,"V3"
"634","largedata/COMET/JRD2/chr1.txt","down1k",0.437349042560082,0.162685829102806,"V4"
"635","largedata/COMET/JRD2/chr1.txt","down1k",0.442804012285375,0.163105784719595,"V5"
"636","largedata/COMET/JRD2/chr1.txt","down1k",0.442270845695854,0.163543427146344,"V6"
"637","largedata/COMET/JRD2/chr1.txt","down1k",0.437823306639456,0.16261495833636,"V7"
"638","largedata/COMET/JRD2/chr1.txt","down1k",0.418714507655176,0.161254008031143,"V8"
"639","largedata/COMET/JRD2/chr1.txt","down1k",0.413559262949778,0.161993364312032,"V9"
"640","largedata/COMET/JRD2/chr1.txt","down1k",0.392728761466318,0.161456731144999,"V10"
"641","largedata/COMET/JRD2/chr1.txt","gene",0.202090089620256,0.116624258853285,"V1"
"642","largedata/COMET/JRD2/chr1.txt","gene",0.345399231086855,0.166271117958696,"V2"
"643","largedata/COMET/JRD2/chr1.txt","gene",0.42479909313671,0.175196819514174,"V3"
"644","largedata/COMET/JRD2/chr1.txt","gene",0.469838324090784,0.179005663737499,"V4"
"645","largedata/COMET/JRD2/chr1.txt","gene",0.492916386171096,0.179309453322816,"V5"
"646","largedata/COMET/JRD2/chr1.txt","gene",0.498636111528688,0.178370952371926,"V6"
"647","largedata/COMET/JRD2/chr1.txt","gene",0.47489294666809,0.178835290071794,"V7"
"648","largedata/COMET/JRD2/chr1.txt","gene",0.433633845070478,0.178013457893682,"V8"
"649","largedata/COMET/JRD2/chr1.txt","gene",0.347718723032023,0.166377694000243,"V9"
"650","largedata/COMET/JRD2/chr1.txt","gene",0.218003674335139,0.12383968086921,"V10"
"651","largedata/COMET/JRD2/chr1.txt","CDS",0.29417525454484,0.155133161989305,"V1"
"652","largedata/COMET/JRD2/chr1.txt","CDS",0.277686758632398,0.149411921474528,"V2"
"653","largedata/COMET/JRD2/chr1.txt","CDS",0.256418553003107,0.143008926019288,"V3"
"654","largedata/COMET/JRD2/chr1.txt","CDS",0.293785055754193,0.155443488472404,"V4"
"655","largedata/COMET/JRD2/chr1.txt","CDS",0.270239544849099,0.147465784723182,"V5"
"656","largedata/COMET/JRD2/chr1.txt","CDS",0.287386466673087,0.154679554089946,"V6"
"657","largedata/COMET/JRD2/chr1.txt","CDS",0.277270157969312,0.150488140127209,"V7"
"658","largedata/COMET/JRD2/chr1.txt","CDS",0.280040171526455,0.151206243978218,"V8"
"659","largedata/COMET/JRD2/chr1.txt","CDS",0.303103292399443,0.158354563797507,"V9"
"660","largedata/COMET/JRD2/chr1.txt","CDS",0.32254589385047,0.162371397621417,"V10"
"661","largedata/COMET/JRD3/chr1.txt","exon",0.176907236760481,0.099119777472376,"V1"
"662","largedata/COMET/JRD3/chr1.txt","exon",0.16194911364407,0.094022939163592,"V2"
"663","largedata/COMET/JRD3/chr1.txt","exon",0.151203818068164,0.08933921105658,"V3"
"664","largedata/COMET/JRD3/chr1.txt","exon",0.149145820456253,0.0883226284833237,"V4"
"665","largedata/COMET/JRD3/chr1.txt","exon",0.147108509666452,0.0871392500688472,"V5"
"666","largedata/COMET/JRD3/chr1.txt","exon",0.142847464325498,0.0848026621375466,"V6"
"667","largedata/COMET/JRD3/chr1.txt","exon",0.147896112002311,0.0877242805254908,"V7"
"668","largedata/COMET/JRD3/chr1.txt","exon",0.152503943585092,0.0897169795636421,"V8"
"669","largedata/COMET/JRD3/chr1.txt","exon",0.163090432485385,0.0944218186528161,"V9"
"670","largedata/COMET/JRD3/chr1.txt","exon",0.193578509945311,0.107877211880919,"V10"
"671","largedata/COMET/JRD3/chr1.txt","intron",0.642924680377741,0.138619866359066,"V1"
"672","largedata/COMET/JRD3/chr1.txt","intron",0.685021555529276,0.124676284694589,"V2"
"673","largedata/COMET/JRD3/chr1.txt","intron",0.705695016982457,0.112744148886275,"V3"
"674","largedata/COMET/JRD3/chr1.txt","intron",0.720849392924189,0.107856913271027,"V4"
"675","largedata/COMET/JRD3/chr1.txt","intron",0.724924714276534,0.108022080176367,"V5"
"676","largedata/COMET/JRD3/chr1.txt","intron",0.711272162517638,0.115031927481785,"V6"
"677","largedata/COMET/JRD3/chr1.txt","intron",0.722497343440153,0.106160885111665,"V7"
"678","largedata/COMET/JRD3/chr1.txt","intron",0.721731185711604,0.108324627795763,"V8"
"679","largedata/COMET/JRD3/chr1.txt","intron",0.702660176535315,0.118722678613447,"V9"
"680","largedata/COMET/JRD3/chr1.txt","intron",0.636108195807405,0.142821815938033,"V10"
"681","largedata/COMET/JRD3/chr1.txt","up1k",0.362658987808207,0.168173631553172,"V1"
"682","largedata/COMET/JRD3/chr1.txt","up1k",0.408591094963248,0.169196992446371,"V2"
"683","largedata/COMET/JRD3/chr1.txt","up1k",0.430939133667163,0.167909514226893,"V3"
"684","largedata/COMET/JRD3/chr1.txt","up1k",0.450845426531072,0.167060434773551,"V4"
"685","largedata/COMET/JRD3/chr1.txt","up1k",0.472209481134007,0.165053674849401,"V5"
"686","largedata/COMET/JRD3/chr1.txt","up1k",0.47582717104352,0.16776495806505,"V6"
"687","largedata/COMET/JRD3/chr1.txt","up1k",0.46873676142842,0.167444155000113,"V7"
"688","largedata/COMET/JRD3/chr1.txt","up1k",0.437499380717955,0.168315099624289,"V8"
"689","largedata/COMET/JRD3/chr1.txt","up1k",0.398021151428508,0.169097713927415,"V9"
"690","largedata/COMET/JRD3/chr1.txt","up1k",0.351064173617267,0.166603518466873,"V10"
"691","largedata/COMET/JRD3/chr1.txt","down1k",0.406455099466362,0.164204129490617,"V1"
"692","largedata/COMET/JRD3/chr1.txt","down1k",0.437855699786153,0.165697295328321,"V2"
"693","largedata/COMET/JRD3/chr1.txt","down1k",0.436065137547199,0.164425081861626,"V3"
"694","largedata/COMET/JRD3/chr1.txt","down1k",0.452533608352483,0.162929209328563,"V4"
"695","largedata/COMET/JRD3/chr1.txt","down1k",0.451513528645856,0.161678443615021,"V5"
"696","largedata/COMET/JRD3/chr1.txt","down1k",0.446764612708526,0.161942054956062,"V6"
"697","largedata/COMET/JRD3/chr1.txt","down1k",0.436829209476524,0.160824970584563,"V7"
"698","largedata/COMET/JRD3/chr1.txt","down1k",0.432300854169139,0.16142703923717,"V8"
"699","largedata/COMET/JRD3/chr1.txt","down1k",0.425701842050439,0.161562179935572,"V9"
"700","largedata/COMET/JRD3/chr1.txt","down1k",0.402109973784466,0.162340097296569,"V10"
"701","largedata/COMET/JRD3/chr1.txt","gene",0.211108922400586,0.120277191244461,"V1"
"702","largedata/COMET/JRD3/chr1.txt","gene",0.354179072696292,0.167341842323863,"V2"
"703","largedata/COMET/JRD3/chr1.txt","gene",0.439531680730428,0.178128487085109,"V3"
"704","largedata/COMET/JRD3/chr1.txt","gene",0.484296300988387,0.1803063491813,"V4"
"705","largedata/COMET/JRD3/chr1.txt","gene",0.501371307661575,0.179635302903983,"V5"
"706","largedata/COMET/JRD3/chr1.txt","gene",0.512968834640016,0.17901323899742,"V6"
"707","largedata/COMET/JRD3/chr1.txt","gene",0.49376916266084,0.179581420387186,"V7"
"708","largedata/COMET/JRD3/chr1.txt","gene",0.448976482440874,0.179726400386399,"V8"
"709","largedata/COMET/JRD3/chr1.txt","gene",0.357313530255577,0.168699426740818,"V9"
"710","largedata/COMET/JRD3/chr1.txt","gene",0.223922039502297,0.125572511394217,"V10"
"711","largedata/COMET/JRD3/chr1.txt","CDS",0.295352398678116,0.154172946260933,"V1"
"712","largedata/COMET/JRD3/chr1.txt","CDS",0.302148771709079,0.157725831177628,"V2"
"713","largedata/COMET/JRD3/chr1.txt","CDS",0.262231899174116,0.144563431936356,"V3"
"714","largedata/COMET/JRD3/chr1.txt","CDS",0.306391388317386,0.159862436947239,"V4"
"715","largedata/COMET/JRD3/chr1.txt","CDS",0.279653760378378,0.150840478045317,"V5"
"716","largedata/COMET/JRD3/chr1.txt","CDS",0.288476426862886,0.152820932494227,"V6"
"717","largedata/COMET/JRD3/chr1.txt","CDS",0.281055419354414,0.150186317973285,"V7"
"718","largedata/COMET/JRD3/chr1.txt","CDS",0.285371941268267,0.152273782261414,"V8"
"719","largedata/COMET/JRD3/chr1.txt","CDS",0.313584279167034,0.162349258124019,"V9"
"720","largedata/COMET/JRD3/chr1.txt","CDS",0.342970371790153,0.167958064439444,"V10"
"721","largedata/COMET/JRE1/chr1.txt","exon",0.173200636170003,0.0971933746084924,"V1"
"722","largedata/COMET/JRE1/chr1.txt","exon",0.155333404224185,0.0909511996132691,"V2"
"723","largedata/COMET/JRE1/chr1.txt","exon",0.142213265170582,0.0849260596122947,"V3"
"724","largedata/COMET/JRE1/chr1.txt","exon",0.143324221765717,0.085910610046885,"V4"
"725","largedata/COMET/JRE1/chr1.txt","exon",0.142116060662059,0.0850812322816463,"V5"
"726","largedata/COMET/JRE1/chr1.txt","exon",0.139139519457409,0.0834681967401425,"V6"
"727","largedata/COMET/JRE1/chr1.txt","exon",0.142563736503319,0.0850750083344606,"V7"
"728","largedata/COMET/JRE1/chr1.txt","exon",0.149723697315529,0.0890776695031351,"V8"
"729","largedata/COMET/JRE1/chr1.txt","exon",0.158861933310812,0.0930586705155442,"V9"
"730","largedata/COMET/JRE1/chr1.txt","exon",0.186387153228661,0.105189391393701,"V10"
"731","largedata/COMET/JRE1/chr1.txt","intron",0.627214695357939,0.139472679878003,"V1"
"732","largedata/COMET/JRE1/chr1.txt","intron",0.665022325880108,0.127778573423061,"V2"
"733","largedata/COMET/JRE1/chr1.txt","intron",0.690279794659246,0.116713521179102,"V3"
"734","largedata/COMET/JRE1/chr1.txt","intron",0.695680059621891,0.114725155304698,"V4"
"735","largedata/COMET/JRE1/chr1.txt","intron",0.703138095405354,0.111415449963999,"V5"
"736","largedata/COMET/JRE1/chr1.txt","intron",0.690871709005579,0.117511085869088,"V6"
"737","largedata/COMET/JRE1/chr1.txt","intron",0.699675709373514,0.110774537448198,"V7"
"738","largedata/COMET/JRE1/chr1.txt","intron",0.697298653920037,0.112034499048209,"V8"
"739","largedata/COMET/JRE1/chr1.txt","intron",0.681166005994906,0.122505426030853,"V9"
"740","largedata/COMET/JRE1/chr1.txt","intron",0.618063342779189,0.145286116592381,"V10"
"741","largedata/COMET/JRE1/chr1.txt","up1k",0.352893429763114,0.164909215474087,"V1"
"742","largedata/COMET/JRE1/chr1.txt","up1k",0.399148971734999,0.167919519856875,"V2"
"743","largedata/COMET/JRE1/chr1.txt","up1k",0.417367813380181,0.165013074045553,"V3"
"744","largedata/COMET/JRE1/chr1.txt","up1k",0.44263798146622,0.16313802156542,"V4"
"745","largedata/COMET/JRE1/chr1.txt","up1k",0.459578564861381,0.163608714560548,"V5"
"746","largedata/COMET/JRE1/chr1.txt","up1k",0.464784264404252,0.166105474750728,"V6"
"747","largedata/COMET/JRE1/chr1.txt","up1k",0.450253411894125,0.166702455154371,"V7"
"748","largedata/COMET/JRE1/chr1.txt","up1k",0.423169272214698,0.166242204760559,"V8"
"749","largedata/COMET/JRE1/chr1.txt","up1k",0.389506252561941,0.166877303480696,"V9"
"750","largedata/COMET/JRE1/chr1.txt","up1k",0.349075910382113,0.165565082837303,"V10"
"751","largedata/COMET/JRE1/chr1.txt","down1k",0.403021916417708,0.163012101358591,"V1"
"752","largedata/COMET/JRE1/chr1.txt","down1k",0.428886553159997,0.163185836381212,"V2"
"753","largedata/COMET/JRE1/chr1.txt","down1k",0.429921925673195,0.161310718763091,"V3"
"754","largedata/COMET/JRE1/chr1.txt","down1k",0.447415940692911,0.159746100552387,"V4"
"755","largedata/COMET/JRE1/chr1.txt","down1k",0.452398278810525,0.158967719995269,"V5"
"756","largedata/COMET/JRE1/chr1.txt","down1k",0.4557734099313,0.161214383802572,"V6"
"757","largedata/COMET/JRE1/chr1.txt","down1k",0.43989233901754,0.160122494725662,"V7"
"758","largedata/COMET/JRE1/chr1.txt","down1k",0.422580569429209,0.158146898211307,"V8"
"759","largedata/COMET/JRE1/chr1.txt","down1k",0.417181324467605,0.160238609779163,"V9"
"760","largedata/COMET/JRE1/chr1.txt","down1k",0.396152273723775,0.160189541555333,"V10"
"761","largedata/COMET/JRE1/chr1.txt","gene",0.205776885521574,0.117086103145793,"V1"
"762","largedata/COMET/JRE1/chr1.txt","gene",0.33951113273294,0.163021883234633,"V2"
"763","largedata/COMET/JRE1/chr1.txt","gene",0.428806639704533,0.17424907698732,"V3"
"764","largedata/COMET/JRE1/chr1.txt","gene",0.471765973821299,0.177339054965098,"V4"
"765","largedata/COMET/JRE1/chr1.txt","gene",0.488988194071469,0.175851616599494,"V5"
"766","largedata/COMET/JRE1/chr1.txt","gene",0.500555251274783,0.176109823914229,"V6"
"767","largedata/COMET/JRE1/chr1.txt","gene",0.476685273371054,0.177492741120481,"V7"
"768","largedata/COMET/JRE1/chr1.txt","gene",0.435255632848613,0.17675551119425,"V8"
"769","largedata/COMET/JRE1/chr1.txt","gene",0.342899728528916,0.163835237590601,"V9"
"770","largedata/COMET/JRE1/chr1.txt","gene",0.218993279947305,0.124342538553294,"V10"
"771","largedata/COMET/JRE1/chr1.txt","CDS",0.28679174361706,0.151077778907422,"V1"
"772","largedata/COMET/JRE1/chr1.txt","CDS",0.291590019042372,0.155116239112067,"V2"
"773","largedata/COMET/JRE1/chr1.txt","CDS",0.248870561219889,0.138684347054027,"V3"
"774","largedata/COMET/JRE1/chr1.txt","CDS",0.284946944955436,0.1518872814782,"V4"
"775","largedata/COMET/JRE1/chr1.txt","CDS",0.256579337458896,0.141688741322278,"V5"
"776","largedata/COMET/JRE1/chr1.txt","CDS",0.275204553224909,0.14860946783729,"V6"
"777","largedata/COMET/JRE1/chr1.txt","CDS",0.266083270139529,0.144944527649812,"V7"
"778","largedata/COMET/JRE1/chr1.txt","CDS",0.272072871221938,0.148356979643268,"V8"
"779","largedata/COMET/JRE1/chr1.txt","CDS",0.291952571994799,0.153198576703537,"V9"
"780","largedata/COMET/JRE1/chr1.txt","CDS",0.317943243893124,0.160346459300205,"V10"
"781","largedata/COMET/JRE2/chr1.txt","exon",0.177914076776671,0.101958677259891,"V1"
"782","largedata/COMET/JRE2/chr1.txt","exon",0.161965477335643,0.0957785611208716,"V2"
"783","largedata/COMET/JRE2/chr1.txt","exon",0.151890380083414,0.0911917953485066,"V3"
"784","largedata/COMET/JRE2/chr1.txt","exon",0.150580128707728,0.0913756928187822,"V4"
"785","largedata/COMET/JRE2/chr1.txt","exon",0.149816062034671,0.0909027024559914,"V5"
"786","largedata/COMET/JRE2/chr1.txt","exon",0.147610807097864,0.0896910734131548,"V6"
"787","largedata/COMET/JRE2/chr1.txt","exon",0.151798282418734,0.0916536565969967,"V7"
"788","largedata/COMET/JRE2/chr1.txt","exon",0.157356773166093,0.0940775103909547,"V8"
"789","largedata/COMET/JRE2/chr1.txt","exon",0.165504251677547,0.0976574311913258,"V9"
"790","largedata/COMET/JRE2/chr1.txt","exon",0.194271169993848,0.110793769075302,"V10"
"791","largedata/COMET/JRE2/chr1.txt","intron",0.645275628752217,0.142243607401247,"V1"
"792","largedata/COMET/JRE2/chr1.txt","intron",0.68593214485224,0.128850632706242,"V2"
"793","largedata/COMET/JRE2/chr1.txt","intron",0.708612089785998,0.116179734694247,"V3"
"794","largedata/COMET/JRE2/chr1.txt","intron",0.718666858601258,0.112773833278097,"V4"
"795","largedata/COMET/JRE2/chr1.txt","intron",0.721832993261096,0.112945547809565,"V5"
"796","largedata/COMET/JRE2/chr1.txt","intron",0.709470810951296,0.117737343419507,"V6"
"797","largedata/COMET/JRE2/chr1.txt","intron",0.718655446100313,0.111537261152006,"V7"
"798","largedata/COMET/JRE2/chr1.txt","intron",0.717207034486967,0.112479005463089,"V8"
"799","largedata/COMET/JRE2/chr1.txt","intron",0.697802294902416,0.121925765770776,"V9"
"800","largedata/COMET/JRE2/chr1.txt","intron",0.625652631177373,0.147386140445373,"V10"
"801","largedata/COMET/JRE2/chr1.txt","up1k",0.366555898460637,0.172159021301693,"V1"
"802","largedata/COMET/JRE2/chr1.txt","up1k",0.411012941602307,0.174935148098832,"V2"
"803","largedata/COMET/JRE2/chr1.txt","up1k",0.437824089072229,0.171846213337458,"V3"
"804","largedata/COMET/JRE2/chr1.txt","up1k",0.457301852308658,0.170114930159601,"V4"
"805","largedata/COMET/JRE2/chr1.txt","up1k",0.478941506410805,0.170622069733772,"V5"
"806","largedata/COMET/JRE2/chr1.txt","up1k",0.480944704713349,0.170707734758915,"V6"
"807","largedata/COMET/JRE2/chr1.txt","up1k",0.474780839474755,0.171147600271328,"V7"
"808","largedata/COMET/JRE2/chr1.txt","up1k",0.439961857883408,0.173500165407652,"V8"
"809","largedata/COMET/JRE2/chr1.txt","up1k",0.403114507367368,0.173360405894599,"V9"
"810","largedata/COMET/JRE2/chr1.txt","up1k",0.360041937859384,0.170325321981649,"V10"
"811","largedata/COMET/JRE2/chr1.txt","down1k",0.419782709242719,0.170007544250214,"V1"
"812","largedata/COMET/JRE2/chr1.txt","down1k",0.443958471709538,0.168952897450743,"V2"
"813","largedata/COMET/JRE2/chr1.txt","down1k",0.44859094605738,0.168534883594166,"V3"
"814","largedata/COMET/JRE2/chr1.txt","down1k",0.465814037803829,0.16714290407554,"V4"
"815","largedata/COMET/JRE2/chr1.txt","down1k",0.467160185888245,0.165605474806337,"V5"
"816","largedata/COMET/JRE2/chr1.txt","down1k",0.460939544294181,0.166587533661033,"V6"
"817","largedata/COMET/JRE2/chr1.txt","down1k",0.459423440491916,0.165128774504405,"V7"
"818","largedata/COMET/JRE2/chr1.txt","down1k",0.444594102975004,0.163805166947051,"V8"
"819","largedata/COMET/JRE2/chr1.txt","down1k",0.43163829145973,0.165075324271372,"V9"
"820","largedata/COMET/JRE2/chr1.txt","down1k",0.412433925756288,0.165639935535535,"V10"
"821","largedata/COMET/JRE2/chr1.txt","gene",0.212100992543314,0.121758927285796,"V1"
"822","largedata/COMET/JRE2/chr1.txt","gene",0.351777343225656,0.168881450306728,"V2"
"823","largedata/COMET/JRE2/chr1.txt","gene",0.44481312139989,0.180076132265019,"V3"
"824","largedata/COMET/JRE2/chr1.txt","gene",0.480750148515402,0.182336880840842,"V4"
"825","largedata/COMET/JRE2/chr1.txt","gene",0.505180469111408,0.181761605475995,"V5"
"826","largedata/COMET/JRE2/chr1.txt","gene",0.51657660554095,0.180645841440191,"V6"
"827","largedata/COMET/JRE2/chr1.txt","gene",0.493529445745224,0.181913094779816,"V7"
"828","largedata/COMET/JRE2/chr1.txt","gene",0.453704567995181,0.18218783456565,"V8"
"829","largedata/COMET/JRE2/chr1.txt","gene",0.357898906819776,0.171257121372139,"V9"
"830","largedata/COMET/JRE2/chr1.txt","gene",0.225696533443563,0.129838811144226,"V10"
"831","largedata/COMET/JRE2/chr1.txt","CDS",0.292881121270439,0.156240901080559,"V1"
"832","largedata/COMET/JRE2/chr1.txt","CDS",0.292838227839438,0.156013776833238,"V2"
"833","largedata/COMET/JRE2/chr1.txt","CDS",0.262203678157398,0.146268333869393,"V3"
"834","largedata/COMET/JRE2/chr1.txt","CDS",0.294181006703178,0.156902339914605,"V4"
"835","largedata/COMET/JRE2/chr1.txt","CDS",0.272265064348666,0.150238954745219,"V5"
"836","largedata/COMET/JRE2/chr1.txt","CDS",0.291016414562533,0.157097363228075,"V6"
"837","largedata/COMET/JRE2/chr1.txt","CDS",0.28186690957979,0.153144869614637,"V7"
"838","largedata/COMET/JRE2/chr1.txt","CDS",0.279637925100412,0.15254110061299,"V8"
"839","largedata/COMET/JRE2/chr1.txt","CDS",0.308058651022224,0.161604531601948,"V9"
"840","largedata/COMET/JRE2/chr1.txt","CDS",0.335791843899798,0.168424272209204,"V10"
"841","largedata/COMET/JRF1/chr1.txt","exon",0.177830207905008,0.101467380564044,"V1"
"842","largedata/COMET/JRF1/chr1.txt","exon",0.156065199780704,0.0919371180482645,"V2"
"843","largedata/COMET/JRF1/chr1.txt","exon",0.145315713507721,0.0874316065678173,"V3"
"844","largedata/COMET/JRF1/chr1.txt","exon",0.147034024684693,0.0884966929905786,"V4"
"845","largedata/COMET/JRF1/chr1.txt","exon",0.148908045222525,0.0898662204272344,"V5"
"846","largedata/COMET/JRF1/chr1.txt","exon",0.139852998104562,0.0839454701906361,"V6"
"847","largedata/COMET/JRF1/chr1.txt","exon",0.143155188756516,0.0855683609753782,"V7"
"848","largedata/COMET/JRF1/chr1.txt","exon",0.149249868249213,0.088858962094247,"V8"
"849","largedata/COMET/JRF1/chr1.txt","exon",0.156803313545206,0.0916255091905038,"V9"
"850","largedata/COMET/JRF1/chr1.txt","exon",0.183974477692873,0.10386790925004,"V10"
"851","largedata/COMET/JRF1/chr1.txt","intron",0.61442262666603,0.141177363682368,"V1"
"852","largedata/COMET/JRF1/chr1.txt","intron",0.659706474251037,0.12900376669069,"V2"
"853","largedata/COMET/JRF1/chr1.txt","intron",0.689377029726069,0.11548527274629,"V3"
"854","largedata/COMET/JRF1/chr1.txt","intron",0.697036609920924,0.112225051042843,"V4"
"855","largedata/COMET/JRF1/chr1.txt","intron",0.699852672428323,0.112149945028704,"V5"
"856","largedata/COMET/JRF1/chr1.txt","intron",0.684118608020403,0.119600233004996,"V6"
"857","largedata/COMET/JRF1/chr1.txt","intron",0.698493294587374,0.112551914927454,"V7"
"858","largedata/COMET/JRF1/chr1.txt","intron",0.693953505013889,0.11426229062436,"V8"
"859","largedata/COMET/JRF1/chr1.txt","intron",0.676611214021661,0.122704967631996,"V9"
"860","largedata/COMET/JRF1/chr1.txt","intron",0.611690705549483,0.144992282233522,"V10"
"861","largedata/COMET/JRF1/chr1.txt","up1k",0.347349296691137,0.163778321530391,"V1"
"862","largedata/COMET/JRF1/chr1.txt","up1k",0.392099925128637,0.167164900233237,"V2"
"863","largedata/COMET/JRF1/chr1.txt","up1k",0.417028113789147,0.164337184104825,"V3"
"864","largedata/COMET/JRF1/chr1.txt","up1k",0.441638111623506,0.162815793425532,"V4"
"865","largedata/COMET/JRF1/chr1.txt","up1k",0.457115456196236,0.16205094068174,"V5"
"866","largedata/COMET/JRF1/chr1.txt","up1k",0.448368852391204,0.163353086398044,"V6"
"867","largedata/COMET/JRF1/chr1.txt","up1k",0.445402084063082,0.165083777233695,"V7"
"868","largedata/COMET/JRF1/chr1.txt","up1k",0.413332620945272,0.16544412795957,"V8"
"869","largedata/COMET/JRF1/chr1.txt","up1k",0.377384748061073,0.164214195618902,"V9"
"870","largedata/COMET/JRF1/chr1.txt","up1k",0.340655949066953,0.163221569017905,"V10"
"871","largedata/COMET/JRF1/chr1.txt","down1k",0.394811789042255,0.160896795801432,"V1"
"872","largedata/COMET/JRF1/chr1.txt","down1k",0.425538468421997,0.163058144990363,"V2"
"873","largedata/COMET/JRF1/chr1.txt","down1k",0.427128254763093,0.161476977815733,"V3"
"874","largedata/COMET/JRF1/chr1.txt","down1k",0.437589124970838,0.159562042859816,"V4"
"875","largedata/COMET/JRF1/chr1.txt","down1k",0.438105662053976,0.158856244328316,"V5"
"876","largedata/COMET/JRF1/chr1.txt","down1k",0.441556619909271,0.159607181255157,"V6"
"877","largedata/COMET/JRF1/chr1.txt","down1k",0.432678388342903,0.159695010972776,"V7"
"878","largedata/COMET/JRF1/chr1.txt","down1k",0.415389423548707,0.159263304255747,"V8"
"879","largedata/COMET/JRF1/chr1.txt","down1k",0.41343277383652,0.159329504438931,"V9"
