"X","file","feature","mc","vc","var","fid","context"
10,"largedata/COMET/JRF2/chr1.txt","class=II",0.852292927063484,0.0224618693508162,"V10","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
11,"largedata/COMET/JRF2/chr1.txt","up1k",0.768735426332499,0.0819105048295063,"V1","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
12,"largedata/COMET/JRF2/chr1.txt","up1k",0.772733412981037,0.0796813397447213,"V2","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
13,"largedata/COMET/JRF2/chr1.txt","up1k",0.775697617762817,0.0776957935364262,"V3","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
14,"largedata/COMET/JRF2/chr1.txt","up1k",0.777833024028849,0.0764710340766836,"V4","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
15,"largedata/COMET/JRF2/chr1.txt","up1k",0.782522560138852,0.0734436329777473,"V5","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
16,"largedata/COMET/JRF2/chr1.txt","up1k",0.789017301577764,0.069545080046899,"V6","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
17,"largedata/COMET/JRF2/chr1.txt","up1k",0.798226215264586,0.0636116316943679,"V7","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
18,"largedata/COMET/JRF2/chr1.txt","up1k",0.808795845305803,0.0564838623368823,"V8","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
19,"largedata/COMET/JRF2/chr1.txt","up1k",0.820388547630764,0.0479978963206289,"V9","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
20,"largedata/COMET/JRF2/chr1.txt","up1k",0.836300977679917,0.035889064381554,"V10","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
21,"largedata/COMET/JRF2/chr1.txt","down1k",0.833983422966597,0.0368919833396038,"V1","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
22,"largedata/COMET/JRF2/chr1.txt","down1k",0.821072814944758,0.0474853668369779,"V2","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
23,"largedata/COMET/JRF2/chr1.txt","down1k",0.810531852902716,0.0554554064424532,"V3","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
24,"largedata/COMET/JRF2/chr1.txt","down1k",0.800210235255465,0.0625406604596458,"V4","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
25,"largedata/COMET/JRF2/chr1.txt","down1k",0.789918206444415,0.0692984568228353,"V5","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
26,"largedata/COMET/JRF2/chr1.txt","down1k",0.782760558980533,0.0735403569344239,"V6","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
27,"largedata/COMET/JRF2/chr1.txt","down1k",0.777750528459934,0.0766866503126807,"V7","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
28,"largedata/COMET/JRF2/chr1.txt","down1k",0.776228126535913,0.0775278821775722,"V8","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
29,"largedata/COMET/JRF2/chr1.txt","down1k",0.773611168641508,0.0795220878758265,"V9","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
30,"largedata/COMET/JRF2/chr1.txt","down1k",0.770477325341855,0.0813298831361185,"V10","largedata/lcache/CG_chr1_TE_class=II_F2.csv","CG"
1,"largedata/COMET/JRG1/chr1.txt","class=II",0.839348709356606,0.0243810302613343,"V1","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
2,"largedata/COMET/JRG1/chr1.txt","class=II",0.84135312982091,0.0228924827487811,"V2","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
3,"largedata/COMET/JRG1/chr1.txt","class=II",0.84779430013077,0.0183950987206838,"V3","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
4,"largedata/COMET/JRG1/chr1.txt","class=II",0.846404979106261,0.0193968979787734,"V4","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
5,"largedata/COMET/JRG1/chr1.txt","class=II",0.850684472417725,0.0174209805500831,"V5","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
6,"largedata/COMET/JRG1/chr1.txt","class=II",0.850219064706875,0.0167455801926687,"V6","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
7,"largedata/COMET/JRG1/chr1.txt","class=II",0.847990228367034,0.0178240103730296,"V7","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
8,"largedata/COMET/JRG1/chr1.txt","class=II",0.848403810455681,0.0185109105940879,"V8","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
9,"largedata/COMET/JRG1/chr1.txt","class=II",0.84434480552608,0.0212697670521175,"V9","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
10,"largedata/COMET/JRG1/chr1.txt","class=II",0.840807258525539,0.0240326504232884,"V10","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
11,"largedata/COMET/JRG1/chr1.txt","up1k",0.755450867077891,0.0834501241541641,"V1","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
12,"largedata/COMET/JRG1/chr1.txt","up1k",0.758463404225492,0.081749918681908,"V2","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
13,"largedata/COMET/JRG1/chr1.txt","up1k",0.76142014087853,0.0799132349460835,"V3","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
14,"largedata/COMET/JRG1/chr1.txt","up1k",0.763649392584419,0.0787531093314516,"V4","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
15,"largedata/COMET/JRG1/chr1.txt","up1k",0.768454176034451,0.0759947700143834,"V5","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
16,"largedata/COMET/JRG1/chr1.txt","up1k",0.776316812270179,0.0713605860213057,"V6","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
17,"largedata/COMET/JRG1/chr1.txt","up1k",0.785756778647419,0.0655302549477249,"V7","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
18,"largedata/COMET/JRG1/chr1.txt","up1k",0.796412699327178,0.0584721951441959,"V8","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
19,"largedata/COMET/JRG1/chr1.txt","up1k",0.808248650294172,0.0497076747711831,"V9","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
20,"largedata/COMET/JRG1/chr1.txt","up1k",0.825290990750011,0.0373423469063565,"V10","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
21,"largedata/COMET/JRG1/chr1.txt","down1k",0.823525564682095,0.0378774191247654,"V1","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
22,"largedata/COMET/JRG1/chr1.txt","down1k",0.809433862600599,0.0487319675582186,"V2","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
23,"largedata/COMET/JRG1/chr1.txt","down1k",0.798882053696464,0.0565415134076239,"V3","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
24,"largedata/COMET/JRG1/chr1.txt","down1k",0.788156382691888,0.0637410291810545,"V4","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
25,"largedata/COMET/JRG1/chr1.txt","down1k",0.778642474719593,0.07002283466636,"V5","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
26,"largedata/COMET/JRG1/chr1.txt","down1k",0.771482427877805,0.0742955648676056,"V6","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
27,"largedata/COMET/JRG1/chr1.txt","down1k",0.765439528575184,0.0781054195133445,"V7","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
28,"largedata/COMET/JRG1/chr1.txt","down1k",0.762460350736717,0.0795468028384685,"V8","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
29,"largedata/COMET/JRG1/chr1.txt","down1k",0.760348645642188,0.0807542799131508,"V9","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
30,"largedata/COMET/JRG1/chr1.txt","down1k",0.756535591931183,0.0830064506219123,"V10","largedata/lcache/CG_chr1_TE_class=II_G1.csv","CG"
1,"largedata/COMET/JRG2/chr1.txt","class=II",0.855525943822568,0.0200831097430303,"V1","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
2,"largedata/COMET/JRG2/chr1.txt","class=II",0.858460224813155,0.0177531245920837,"V2","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
3,"largedata/COMET/JRG2/chr1.txt","class=II",0.861300510202395,0.0164940845727953,"V3","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
4,"largedata/COMET/JRG2/chr1.txt","class=II",0.860755833029834,0.0159298283944049,"V4","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
5,"largedata/COMET/JRG2/chr1.txt","class=II",0.863877158340673,0.0144902245639309,"V5","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
6,"largedata/COMET/JRG2/chr1.txt","class=II",0.864483079605527,0.0144298669721498,"V6","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
7,"largedata/COMET/JRG2/chr1.txt","class=II",0.861174788610874,0.0159302751243971,"V7","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
8,"largedata/COMET/JRG2/chr1.txt","class=II",0.861202248577088,0.0168005268076635,"V8","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
9,"largedata/COMET/JRG2/chr1.txt","class=II",0.859823029668256,0.0182973533594234,"V9","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
10,"largedata/COMET/JRG2/chr1.txt","class=II",0.859587129498265,0.019771003038912,"V10","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
11,"largedata/COMET/JRG2/chr1.txt","up1k",0.772768077682745,0.0809131514670489,"V1","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
12,"largedata/COMET/JRG2/chr1.txt","up1k",0.776976014746302,0.0784330060779323,"V2","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
13,"largedata/COMET/JRG2/chr1.txt","up1k",0.780240383788785,0.0764672280570024,"V3","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
14,"largedata/COMET/JRG2/chr1.txt","up1k",0.782254161061275,0.0755893973214388,"V4","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
15,"largedata/COMET/JRG2/chr1.txt","up1k",0.786925345751585,0.0727530728787923,"V5","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
16,"largedata/COMET/JRG2/chr1.txt","up1k",0.793876076410462,0.0684046800464228,"V6","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
17,"largedata/COMET/JRG2/chr1.txt","up1k",0.803207122179777,0.0622279547955087,"V7","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
18,"largedata/COMET/JRG2/chr1.txt","up1k",0.814058287704617,0.0549160826222028,"V8","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
19,"largedata/COMET/JRG2/chr1.txt","up1k",0.826641701821941,0.0457102358156365,"V9","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
20,"largedata/COMET/JRG2/chr1.txt","up1k",0.843736414731022,0.0334972425550092,"V10","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
21,"largedata/COMET/JRG2/chr1.txt","down1k",0.841647981527714,0.0343803126479754,"V1","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
22,"largedata/COMET/JRG2/chr1.txt","down1k",0.827746191073891,0.0449004198121734,"V2","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
23,"largedata/COMET/JRG2/chr1.txt","down1k",0.817336010487059,0.0527553500390427,"V3","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
24,"largedata/COMET/JRG2/chr1.txt","down1k",0.807172373191471,0.0600365450854435,"V4","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
25,"largedata/COMET/JRG2/chr1.txt","down1k",0.796604107058877,0.0670138334333728,"V5","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
26,"largedata/COMET/JRG2/chr1.txt","down1k",0.790106493904647,0.0710946235348225,"V6","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
27,"largedata/COMET/JRG2/chr1.txt","down1k",0.784124601262879,0.0746965379937072,"V7","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
28,"largedata/COMET/JRG2/chr1.txt","down1k",0.781221625350721,0.0763292611111752,"V8","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
29,"largedata/COMET/JRG2/chr1.txt","down1k",0.779130005749418,0.0776920894308626,"V9","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
30,"largedata/COMET/JRG2/chr1.txt","down1k",0.775103831446127,0.0796590220891406,"V10","largedata/lcache/CG_chr1_TE_class=II_G2.csv","CG"
1,"largedata/COMET/JRH1/chr1.txt","class=II",0.836256937844295,0.0238888708520245,"V1","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
2,"largedata/COMET/JRH1/chr1.txt","class=II",0.839993788711385,0.0213504184411002,"V2","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
3,"largedata/COMET/JRH1/chr1.txt","class=II",0.844462424367049,0.0181445753390802,"V3","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
4,"largedata/COMET/JRH1/chr1.txt","class=II",0.843976488041427,0.0188239427156459,"V4","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
5,"largedata/COMET/JRH1/chr1.txt","class=II",0.848177248806707,0.0165857754163574,"V5","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
6,"largedata/COMET/JRH1/chr1.txt","class=II",0.847307544788553,0.0165550602203337,"V6","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
7,"largedata/COMET/JRH1/chr1.txt","class=II",0.84504684555877,0.0193376065680711,"V7","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
8,"largedata/COMET/JRH1/chr1.txt","class=II",0.846991740150838,0.0185442622961747,"V8","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
9,"largedata/COMET/JRH1/chr1.txt","class=II",0.842614627806932,0.0209772982536143,"V9","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
10,"largedata/COMET/JRH1/chr1.txt","class=II",0.839077842627513,0.0239190151431562,"V10","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
11,"largedata/COMET/JRH1/chr1.txt","up1k",0.7551683173583,0.0811776565631048,"V1","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
12,"largedata/COMET/JRH1/chr1.txt","up1k",0.758558253189712,0.0789793393215128,"V2","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
13,"largedata/COMET/JRH1/chr1.txt","up1k",0.761868637067712,0.077214773738738,"V3","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
14,"largedata/COMET/JRH1/chr1.txt","up1k",0.764376214062046,0.0758384506735914,"V4","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
15,"largedata/COMET/JRH1/chr1.txt","up1k",0.769336145893097,0.0729552620641417,"V5","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
16,"largedata/COMET/JRH1/chr1.txt","up1k",0.776470123015142,0.0687370509162623,"V6","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
17,"largedata/COMET/JRH1/chr1.txt","up1k",0.785333496309587,0.0634085815569043,"V7","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
18,"largedata/COMET/JRH1/chr1.txt","up1k",0.795277370288089,0.0564016646257217,"V8","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
19,"largedata/COMET/JRH1/chr1.txt","up1k",0.806243062061292,0.0482580311889372,"V9","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
20,"largedata/COMET/JRH1/chr1.txt","up1k",0.822893320890915,0.0360128256259239,"V10","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
21,"largedata/COMET/JRH1/chr1.txt","down1k",0.82120374762894,0.0370895358949079,"V1","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
22,"largedata/COMET/JRH1/chr1.txt","down1k",0.807038105305292,0.0478769169609794,"V2","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
23,"largedata/COMET/JRH1/chr1.txt","down1k",0.795914110125712,0.0557896583158019,"V3","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
24,"largedata/COMET/JRH1/chr1.txt","down1k",0.78571021052286,0.0627634778166566,"V4","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
25,"largedata/COMET/JRH1/chr1.txt","down1k",0.775814705180648,0.0691440655017691,"V5","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
26,"largedata/COMET/JRH1/chr1.txt","down1k",0.769568080739423,0.0728908191196803,"V6","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
27,"largedata/COMET/JRH1/chr1.txt","down1k",0.764515440345275,0.0761017288634184,"V7","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
28,"largedata/COMET/JRH1/chr1.txt","down1k",0.76217598231173,0.0771003441526105,"V8","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
29,"largedata/COMET/JRH1/chr1.txt","down1k",0.75991179227396,0.0787602492235397,"V9","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
30,"largedata/COMET/JRH1/chr1.txt","down1k",0.75711577469099,0.0804347838975604,"V10","largedata/lcache/CG_chr1_TE_class=II_H1.csv","CG"
1,"largedata/COMET/JRH2/chr1.txt","class=II",0.853831179598869,0.0199783746708708,"V1","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
2,"largedata/COMET/JRH2/chr1.txt","class=II",0.856164790324389,0.0179561172651775,"V2","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
3,"largedata/COMET/JRH2/chr1.txt","class=II",0.860510223471428,0.0149322244811433,"V3","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
4,"largedata/COMET/JRH2/chr1.txt","class=II",0.857636359972718,0.0161116638986436,"V4","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
5,"largedata/COMET/JRH2/chr1.txt","class=II",0.862645008982411,0.0136042611957257,"V5","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
6,"largedata/COMET/JRH2/chr1.txt","class=II",0.86435994476532,0.0128688864797536,"V6","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
7,"largedata/COMET/JRH2/chr1.txt","class=II",0.861430164336648,0.015147176010581,"V7","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
8,"largedata/COMET/JRH2/chr1.txt","class=II",0.863190354088698,0.0149717481682175,"V8","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
9,"largedata/COMET/JRH2/chr1.txt","class=II",0.858897850194562,0.0177834327079184,"V9","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
10,"largedata/COMET/JRH2/chr1.txt","class=II",0.856737006745603,0.0195427448337929,"V10","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
11,"largedata/COMET/JRH2/chr1.txt","up1k",0.777299416906519,0.0754103876135067,"V1","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
12,"largedata/COMET/JRH2/chr1.txt","up1k",0.780465477287262,0.0734995480344059,"V2","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
13,"largedata/COMET/JRH2/chr1.txt","up1k",0.784141016322588,0.0715028635443176,"V3","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
14,"largedata/COMET/JRH2/chr1.txt","up1k",0.786209719543162,0.0704508473107218,"V4","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
15,"largedata/COMET/JRH2/chr1.txt","up1k",0.791665556481702,0.0668440522772925,"V5","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
16,"largedata/COMET/JRH2/chr1.txt","up1k",0.798181257301804,0.0627459504294626,"V6","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
17,"largedata/COMET/JRH2/chr1.txt","up1k",0.806581736146452,0.0574595721617843,"V7","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
18,"largedata/COMET/JRH2/chr1.txt","up1k",0.815408815478223,0.0508230813548689,"V8","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
19,"largedata/COMET/JRH2/chr1.txt","up1k",0.826041438609596,0.0426851130290785,"V9","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
20,"largedata/COMET/JRH2/chr1.txt","up1k",0.842195624807386,0.0306240562488546,"V10","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
21,"largedata/COMET/JRH2/chr1.txt","down1k",0.840963690719229,0.0314185813037321,"V1","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
22,"largedata/COMET/JRH2/chr1.txt","down1k",0.827559480671597,0.0419918245972021,"V2","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
23,"largedata/COMET/JRH2/chr1.txt","down1k",0.817411941184407,0.0496258164853596,"V3","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
24,"largedata/COMET/JRH2/chr1.txt","down1k",0.808598442174227,0.0559128230616441,"V4","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
25,"largedata/COMET/JRH2/chr1.txt","down1k",0.798994167551927,0.0624079536615283,"V5","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
26,"largedata/COMET/JRH2/chr1.txt","down1k",0.792368062346292,0.0665984104377976,"V6","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
27,"largedata/COMET/JRH2/chr1.txt","down1k",0.78702822754599,0.0699693801490889,"V7","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
28,"largedata/COMET/JRH2/chr1.txt","down1k",0.784849977564702,0.071378188910645,"V8","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
29,"largedata/COMET/JRH2/chr1.txt","down1k",0.782986367475203,0.0724557647866045,"V9","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
30,"largedata/COMET/JRH2/chr1.txt","down1k",0.779581744301644,0.0743906031989052,"V10","largedata/lcache/CG_chr1_TE_class=II_H2.csv","CG"
1,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.759271320899156,0.0147911883314001,"V1","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
2,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.755138258119061,0.0143984743032481,"V2","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
3,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.757676185827871,0.0136543271871156,"V3","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
4,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.761593909710614,0.0127988132739072,"V4","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
5,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.761051528982336,0.012775719005641,"V5","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
6,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.759988568587444,0.0130386072608906,"V6","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
7,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.761691780192895,0.0127895303786386,"V7","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
8,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.761296955990263,0.0132543450871156,"V8","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
9,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.762220151634698,0.0134342298002418,"V9","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
10,"largedata/COMET_CHG/JRA1/chr1.txt","class=I",0.759642263646354,0.0136348616343157,"V10","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
11,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.639278448873415,0.0840091152286982,"V1","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
12,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.641124889326826,0.0826658734955978,"V2","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
13,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.644770216250027,0.0811493596279298,"V3","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
14,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.647120859799055,0.0794078260664478,"V4","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
15,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.649238652147311,0.0781752682033078,"V5","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
16,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.657736325657483,0.0747672037970535,"V6","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
17,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.667521632206096,0.0706778911283548,"V7","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
18,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.67550096634433,0.0654314117122347,"V8","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
19,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.683293219861381,0.0598887532056613,"V9","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
20,"largedata/COMET_CHG/JRA1/chr1.txt","up1k",0.700146322653074,0.0500200375475923,"V10","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
21,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.697864463581815,0.0512717038282535,"V1","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
22,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.682874723751746,0.0599824445672392,"V2","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
23,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.675252593354421,0.0647480372170036,"V3","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
24,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.666020391632925,0.0698325754489485,"V4","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
25,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.656522399787397,0.0745357841508285,"V5","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
26,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.646757591604924,0.0787511325298115,"V6","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
27,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.642885142379044,0.080340083660103,"V7","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
28,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.640551580280415,0.0818342738266055,"V8","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
29,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.637886020910153,0.0829161026640166,"V9","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
30,"largedata/COMET_CHG/JRA1/chr1.txt","down1k",0.636685389224428,0.0841415162726392,"V10","largedata/lcache/CHG_chr1_TE_class=I_A1.csv","CHG"
1,"largedata/COMET_CHG/JRA2/chr1.txt","class=I",0.767017770840474,0.0130563114256461,"V1","largedata/lcache/CHG_chr1_TE_class=I_A2.csv","CHG"
